ST_elapsed,ST_best_model,ST_best_I,ST_total_num_facts,ST_used_num_facts,ST_num_models,ST_mt_dag,ST_mt_cpdag,CO_elapsed,CO_best_model,CO_best_I,CO_total_num_facts,CO_used_num_facts,CO_num_models,CO_mt_dag,CO_mt_cpdag,PR_elapsed,PR_best_model,PR_best_I,PR_total_num_facts,PR_used_num_facts,PR_num_models,PR_mt_dag,PR_mt_cpdag,n_nodes,dataset_name,seed,is_best_st_in_all_co,is_best_st_in_all_pr,is_best_pr_in_all_co,is_all_st_subset_of_all_co,is_all_st_subset_of_all_pr,is_all_pr_subset_of_all_co
0.531104564666748,"frozenset({(0, 4), (1, 0), (0, 3), (2, 0), (1, 4)})",32.336539548128286,59,36,7,"{""nnz"": 5, ""fdr"": 0.2, ""tpr"": 1.0, ""fpr"": 0.1667, ""precision"": 0.8, ""recall"": 1.0, ""F1"": 0.8889, ""shd"": 1.0, ""sid"": 0.0}","{""nnz"": 5, ""fdr"": 0.2, ""tpr"": 1.0, ""fpr"": 0.1667, ""precision"": 0.8, ""recall"": 1.0, ""F1"": 0.8889, ""shd"": 1.0, ""sid"": [0.0, 14.0]}",1.599989891052246,"frozenset({(0, 4), (1, 0), (0, 3), (2, 0), (1, 4)})",32.336539548128286,59,59,225,"{""nnz"": 5, ""fdr"": 0.2, ""tpr"": 1.0, ""fpr"": 0.1667, ""precision"": 0.8, ""recall"": 1.0, ""F1"": 0.8889, ""shd"": 1.0, ""sid"": 0.0}","{""nnz"": 5, ""fdr"": 0.2, ""tpr"": 1.0, ""fpr"": 0.1667, ""precision"": 0.8, ""recall"": 1.0, ""F1"": 0.8889, ""shd"": 1.0, ""sid"": [0.0, 14.0]}",0.7791702747344971,"frozenset({(0, 4), (1, 0), (0, 3), (2, 0), (1, 4)})",32.336539548128286,59,59,225,"{""nnz"": 5, ""fdr"": 0.2, ""tpr"": 1.0, ""fpr"": 0.1667, ""precision"": 0.8, ""recall"": 1.0, ""F1"": 0.8889, ""shd"": 1.0, ""sid"": 0.0}","{""nnz"": 5, ""fdr"": 0.2, ""tpr"": 1.0, ""fpr"": 0.1667, ""precision"": 0.8, ""recall"": 1.0, ""F1"": 0.8889, ""shd"": 1.0, ""sid"": [0.0, 14.0]}",5,earthquake,150,True,True,True,False,False,True
0.5051679611206055,"frozenset({(0, 4), (1, 0), (0, 3), (2, 0), (1, 4)})",32.76838073984349,59,37,7,"{""nnz"": 5, ""fdr"": 0.2, ""tpr"": 1.0, ""fpr"": 0.1667, ""precision"": 0.8, ""recall"": 1.0, ""F1"": 0.8889, ""shd"": 1.0, ""sid"": 0.0}","{""nnz"": 5, ""fdr"": 0.2, ""tpr"": 1.0, ""fpr"": 0.1667, ""precision"": 0.8, ""recall"": 1.0, ""F1"": 0.8889, ""shd"": 1.0, ""sid"": [0.0, 14.0]}",1.661491870880127,"frozenset({(0, 4), (1, 0), (0, 3), (2, 0), (1, 4)})",32.76838073984349,59,59,225,"{""nnz"": 5, ""fdr"": 0.2, ""tpr"": 1.0, ""fpr"": 0.1667, ""precision"": 0.8, ""recall"": 1.0, ""F1"": 0.8889, ""shd"": 1.0, ""sid"": 0.0}","{""nnz"": 5, ""fdr"": 0.2, ""tpr"": 1.0, ""fpr"": 0.1667, ""precision"": 0.8, ""recall"": 1.0, ""F1"": 0.8889, ""shd"": 1.0, ""sid"": [0.0, 14.0]}",0.7805123329162598,"frozenset({(0, 4), (1, 0), (0, 3), (2, 0), (1, 4)})",32.76838073984349,59,59,225,"{""nnz"": 5, ""fdr"": 0.2, ""tpr"": 1.0, ""fpr"": 0.1667, ""precision"": 0.8, ""recall"": 1.0, ""F1"": 0.8889, ""shd"": 1.0, ""sid"": 0.0}","{""nnz"": 5, ""fdr"": 0.2, ""tpr"": 1.0, ""fpr"": 0.1667, ""precision"": 0.8, ""recall"": 1.0, ""F1"": 0.8889, ""shd"": 1.0, ""sid"": [0.0, 14.0]}",5,earthquake,8823,True,True,True,False,False,True
0.0299532413482666,"frozenset({(1, 0), (0, 3), (0, 4), (2, 0)})",31.262799118993417,54,54,1,"{""nnz"": 4, ""fdr"": 0.0, ""tpr"": 1.0, ""fpr"": 0.0, ""precision"": 1.0, ""recall"": 1.0, ""F1"": 1.0, ""shd"": 0.0, ""sid"": 0.0}","{""nnz"": 4, ""fdr"": 0.0, ""tpr"": 1.0, ""fpr"": 0.0, ""precision"": 1.0, ""recall"": 1.0, ""F1"": 1.0, ""shd"": 0.0, ""sid"": [0.0, 5.0]}",0.42556071281433105,"frozenset({(1, 0), (0, 3), (0, 4), (2, 0)})",31.262799118993417,54,54,81,"{""nnz"": 4, ""fdr"": 0.0, ""tpr"": 1.0, ""fpr"": 0.0, ""precision"": 1.0, ""recall"": 1.0, ""F1"": 1.0, ""shd"": 0.0, ""sid"": 0.0}","{""nnz"": 4, ""fdr"": 0.0, ""tpr"": 1.0, ""fpr"": 0.0, ""precision"": 1.0, ""recall"": 1.0, ""F1"": 1.0, ""shd"": 0.0, ""sid"": [0.0, 5.0]}",0.24152159690856934,"frozenset({(1, 0), (0, 3), (0, 4), (2, 0)})",31.262799118993417,54,54,81,"{""nnz"": 4, ""fdr"": 0.0, ""tpr"": 1.0, ""fpr"": 0.0, ""precision"": 1.0, ""recall"": 1.0, ""F1"": 1.0, ""shd"": 0.0, ""sid"": 0.0}","{""nnz"": 4, ""fdr"": 0.0, ""tpr"": 1.0, ""fpr"": 0.0, ""precision"": 1.0, ""recall"": 1.0, ""F1"": 1.0, ""shd"": 0.0, ""sid"": [0.0, 5.0]}",5,earthquake,4669,True,True,True,True,True,True
0.029401779174804688,"frozenset({(1, 0), (0, 3), (0, 4), (2, 0)})",30.962647872518232,54,54,1,"{""nnz"": 4, ""fdr"": 0.0, ""tpr"": 1.0, ""fpr"": 0.0, ""precision"": 1.0, ""recall"": 1.0, ""F1"": 1.0, ""shd"": 0.0, ""sid"": 0.0}","{""nnz"": 4, ""fdr"": 0.0, ""tpr"": 1.0, ""fpr"": 0.0, ""precision"": 1.0, ""recall"": 1.0, ""F1"": 1.0, ""shd"": 0.0, ""sid"": [0.0, 5.0]}",0.4148409366607666,"frozenset({(1, 0), (0, 3), (0, 4), (2, 0)})",30.962647872518232,54,54,81,"{""nnz"": 4, ""fdr"": 0.0, ""tpr"": 1.0, ""fpr"": 0.0, ""precision"": 1.0, ""recall"": 1.0, ""F1"": 1.0, ""shd"": 0.0, ""sid"": 0.0}","{""nnz"": 4, ""fdr"": 0.0, ""tpr"": 1.0, ""fpr"": 0.0, ""precision"": 1.0, ""recall"": 1.0, ""F1"": 1.0, ""shd"": 0.0, ""sid"": [0.0, 5.0]}",0.2411670684814453,"frozenset({(1, 0), (0, 3), (0, 4), (2, 0)})",30.962647872518232,54,54,81,"{""nnz"": 4, ""fdr"": 0.0, ""tpr"": 1.0, ""fpr"": 0.0, ""precision"": 1.0, ""recall"": 1.0, ""F1"": 1.0, ""shd"": 0.0, ""sid"": 0.0}","{""nnz"": 4, ""fdr"": 0.0, ""tpr"": 1.0, ""fpr"": 0.0, ""precision"": 1.0, ""recall"": 1.0, ""F1"": 1.0, ""shd"": 0.0, ""sid"": [0.0, 5.0]}",5,earthquake,6131,True,True,True,True,True,True
0.03018665313720703,"frozenset({(1, 0), (0, 3), (0, 4), (2, 0)})",31.22519857295297,54,54,1,"{""nnz"": 4, ""fdr"": 0.0, ""tpr"": 1.0, ""fpr"": 0.0, ""precision"": 1.0, ""recall"": 1.0, ""F1"": 1.0, ""shd"": 0.0, ""sid"": 0.0}","{""nnz"": 4, ""fdr"": 0.0, ""tpr"": 1.0, ""fpr"": 0.0, ""precision"": 1.0, ""recall"": 1.0, ""F1"": 1.0, ""shd"": 0.0, ""sid"": [0.0, 5.0]}",0.4275636672973633,"frozenset({(1, 0), (0, 3), (0, 4), (2, 0)})",31.22519857295297,54,54,81,"{""nnz"": 4, ""fdr"": 0.0, ""tpr"": 1.0, ""fpr"": 0.0, ""precision"": 1.0, ""recall"": 1.0, ""F1"": 1.0, ""shd"": 0.0, ""sid"": 0.0}","{""nnz"": 4, ""fdr"": 0.0, ""tpr"": 1.0, ""fpr"": 0.0, ""precision"": 1.0, ""recall"": 1.0, ""F1"": 1.0, ""shd"": 0.0, ""sid"": [0.0, 5.0]}",0.24436521530151367,"frozenset({(1, 0), (0, 3), (0, 4), (2, 0)})",31.22519857295297,54,54,81,"{""nnz"": 4, ""fdr"": 0.0, ""tpr"": 1.0, ""fpr"": 0.0, ""precision"": 1.0, ""recall"": 1.0, ""F1"": 1.0, ""shd"": 0.0, ""sid"": 0.0}","{""nnz"": 4, ""fdr"": 0.0, ""tpr"": 1.0, ""fpr"": 0.0, ""precision"": 1.0, ""recall"": 1.0, ""F1"": 1.0, ""shd"": 0.0, ""sid"": [0.0, 5.0]}",5,earthquake,2617,True,True,True,True,True,True
0.044794321060180664,"frozenset({(2, 4), (0, 4), (1, 0), (0, 3), (2, 0), (1, 4)})",34.145325055247405,64,64,2,"{""nnz"": 6, ""fdr"": 0.3333, ""tpr"": 1.0, ""fpr"": 0.3333, ""precision"": 0.6667, ""recall"": 1.0, ""F1"": 0.8, ""shd"": 2.0, ""sid"": 0.0}","{""nnz"": 6, ""fdr"": 0.3333, ""tpr"": 1.0, ""fpr"": 0.3333, ""precision"": 0.6667, ""recall"": 1.0, ""F1"": 0.8, ""shd"": 2.0, ""sid"": [0.0, 5.0]}",6.82108998298645,"frozenset({(2, 4), (0, 4), (1, 0), (0, 3), (2, 0), (1, 4)})",34.145325055247405,64,64,621,"{""nnz"": 6, ""fdr"": 0.3333, ""tpr"": 1.0, ""fpr"": 0.3333, ""precision"": 0.6667, ""recall"": 1.0, ""F1"": 0.8, ""shd"": 2.0, ""sid"": 0.0}","{""nnz"": 6, ""fdr"": 0.3333, ""tpr"": 1.0, ""fpr"": 0.3333, ""precision"": 0.6667, ""recall"": 1.0, ""F1"": 0.8, ""shd"": 2.0, ""sid"": [0.0, 5.0]}",2.8441789150238037,"frozenset({(2, 4), (0, 4), (1, 0), (0, 3), (2, 0), (1, 4)})",34.145325055247405,64,64,621,"{""nnz"": 6, ""fdr"": 0.3333, ""tpr"": 1.0, ""fpr"": 0.3333, ""precision"": 0.6667, ""recall"": 1.0, ""F1"": 0.8, ""shd"": 2.0, ""sid"": 0.0}","{""nnz"": 6, ""fdr"": 0.3333, ""tpr"": 1.0, ""fpr"": 0.3333, ""precision"": 0.6667, ""recall"": 1.0, ""F1"": 0.8, ""shd"": 2.0, ""sid"": [0.0, 5.0]}",5,earthquake,7166,True,True,True,True,True,True
0.031324148178100586,"frozenset({(1, 0), (0, 3), (0, 4), (2, 0)})",31.081754795786864,54,54,1,"{""nnz"": 4, ""fdr"": 0.0, ""tpr"": 1.0, ""fpr"": 0.0, ""precision"": 1.0, ""recall"": 1.0, ""F1"": 1.0, ""shd"": 0.0, ""sid"": 0.0}","{""nnz"": 4, ""fdr"": 0.0, ""tpr"": 1.0, ""fpr"": 0.0, ""precision"": 1.0, ""recall"": 1.0, ""F1"": 1.0, ""shd"": 0.0, ""sid"": [0.0, 5.0]}",0.42655324935913086,"frozenset({(1, 0), (0, 3), (0, 4), (2, 0)})",31.081754795786864,54,54,81,"{""nnz"": 4, ""fdr"": 0.0, ""tpr"": 1.0, ""fpr"": 0.0, ""precision"": 1.0, ""recall"": 1.0, ""F1"": 1.0, ""shd"": 0.0, ""sid"": 0.0}","{""nnz"": 4, ""fdr"": 0.0, ""tpr"": 1.0, ""fpr"": 0.0, ""precision"": 1.0, ""recall"": 1.0, ""F1"": 1.0, ""shd"": 0.0, ""sid"": [0.0, 5.0]}",0.24690628051757812,"frozenset({(1, 0), (0, 3), (0, 4), (2, 0)})",31.081754795786864,54,54,81,"{""nnz"": 4, ""fdr"": 0.0, ""tpr"": 1.0, ""fpr"": 0.0, ""precision"": 1.0, ""recall"": 1.0, ""F1"": 1.0, ""shd"": 0.0, ""sid"": 0.0}","{""nnz"": 4, ""fdr"": 0.0, ""tpr"": 1.0, ""fpr"": 0.0, ""precision"": 1.0, ""recall"": 1.0, ""F1"": 1.0, ""shd"": 0.0, ""sid"": [0.0, 5.0]}",5,earthquake,1428,True,True,True,True,True,True
0.4659147262573242,"frozenset({(0, 4), (1, 0), (0, 3), (2, 0), (1, 4)})",32.421435104352994,59,38,7,"{""nnz"": 5, ""fdr"": 0.2, ""tpr"": 1.0, ""fpr"": 0.1667, ""precision"": 0.8, ""recall"": 1.0, ""F1"": 0.8889, ""shd"": 1.0, ""sid"": 0.0}","{""nnz"": 5, ""fdr"": 0.2, ""tpr"": 1.0, ""fpr"": 0.1667, ""precision"": 0.8, ""recall"": 1.0, ""F1"": 0.8889, ""shd"": 1.0, ""sid"": [0.0, 14.0]}",1.6225123405456543,"frozenset({(0, 4), (1, 0), (0, 3), (2, 0), (1, 4)})",32.421435104352994,59,59,225,"{""nnz"": 5, ""fdr"": 0.2, ""tpr"": 1.0, ""fpr"": 0.1667, ""precision"": 0.8, ""recall"": 1.0, ""F1"": 0.8889, ""shd"": 1.0, ""sid"": 0.0}","{""nnz"": 5, ""fdr"": 0.2, ""tpr"": 1.0, ""fpr"": 0.1667, ""precision"": 0.8, ""recall"": 1.0, ""F1"": 0.8889, ""shd"": 1.0, ""sid"": [0.0, 14.0]}",0.7787256240844727,"frozenset({(0, 4), (1, 0), (0, 3), (2, 0), (1, 4)})",32.421435104352994,59,59,225,"{""nnz"": 5, ""fdr"": 0.2, ""tpr"": 1.0, ""fpr"": 0.1667, ""precision"": 0.8, ""recall"": 1.0, ""F1"": 0.8889, ""shd"": 1.0, ""sid"": 0.0}","{""nnz"": 5, ""fdr"": 0.2, ""tpr"": 1.0, ""fpr"": 0.1667, ""precision"": 0.8, ""recall"": 1.0, ""F1"": 0.8889, ""shd"": 1.0, ""sid"": [0.0, 14.0]}",5,earthquake,8328,True,True,True,False,False,True
0.035840749740600586,"frozenset({(1, 0), (0, 3), (0, 4), (2, 0)})",31.537297416674445,54,54,1,"{""nnz"": 4, ""fdr"": 0.0, ""tpr"": 1.0, ""fpr"": 0.0, ""precision"": 1.0, ""recall"": 1.0, ""F1"": 1.0, ""shd"": 0.0, ""sid"": 0.0}","{""nnz"": 4, ""fdr"": 0.0, ""tpr"": 1.0, ""fpr"": 0.0, ""precision"": 1.0, ""recall"": 1.0, ""F1"": 1.0, ""shd"": 0.0, ""sid"": [0.0, 5.0]}",0.4185030460357666,"frozenset({(1, 0), (0, 3), (0, 4), (2, 0)})",31.537297416674445,54,54,81,"{""nnz"": 4, ""fdr"": 0.0, ""tpr"": 1.0, ""fpr"": 0.0, ""precision"": 1.0, ""recall"": 1.0, ""F1"": 1.0, ""shd"": 0.0, ""sid"": 0.0}","{""nnz"": 4, ""fdr"": 0.0, ""tpr"": 1.0, ""fpr"": 0.0, ""precision"": 1.0, ""recall"": 1.0, ""F1"": 1.0, ""shd"": 0.0, ""sid"": [0.0, 5.0]}",0.2380225658416748,"frozenset({(1, 0), (0, 3), (0, 4), (2, 0)})",31.537297416674445,54,54,81,"{""nnz"": 4, ""fdr"": 0.0, ""tpr"": 1.0, ""fpr"": 0.0, ""precision"": 1.0, ""recall"": 1.0, ""F1"": 1.0, ""shd"": 0.0, ""sid"": 0.0}","{""nnz"": 4, ""fdr"": 0.0, ""tpr"": 1.0, ""fpr"": 0.0, ""precision"": 1.0, ""recall"": 1.0, ""F1"": 1.0, ""shd"": 0.0, ""sid"": [0.0, 5.0]}",5,earthquake,8289,True,True,True,True,True,True
0.0297238826751709,"frozenset({(1, 0), (0, 3), (0, 4), (2, 0)})",31.09193442948649,54,54,1,"{""nnz"": 4, ""fdr"": 0.0, ""tpr"": 1.0, ""fpr"": 0.0, ""precision"": 1.0, ""recall"": 1.0, ""F1"": 1.0, ""shd"": 0.0, ""sid"": 0.0}","{""nnz"": 4, ""fdr"": 0.0, ""tpr"": 1.0, ""fpr"": 0.0, ""precision"": 1.0, ""recall"": 1.0, ""F1"": 1.0, ""shd"": 0.0, ""sid"": [0.0, 5.0]}",0.4183950424194336,"frozenset({(1, 0), (0, 3), (0, 4), (2, 0)})",31.09193442948649,54,54,81,"{""nnz"": 4, ""fdr"": 0.0, ""tpr"": 1.0, ""fpr"": 0.0, ""precision"": 1.0, ""recall"": 1.0, ""F1"": 1.0, ""shd"": 0.0, ""sid"": 0.0}","{""nnz"": 4, ""fdr"": 0.0, ""tpr"": 1.0, ""fpr"": 0.0, ""precision"": 1.0, ""recall"": 1.0, ""F1"": 1.0, ""shd"": 0.0, ""sid"": [0.0, 5.0]}",0.23972272872924805,"frozenset({(1, 0), (0, 3), (0, 4), (2, 0)})",31.09193442948649,54,54,81,"{""nnz"": 4, ""fdr"": 0.0, ""tpr"": 1.0, ""fpr"": 0.0, ""precision"": 1.0, ""recall"": 1.0, ""F1"": 1.0, ""shd"": 0.0, ""sid"": 0.0}","{""nnz"": 4, ""fdr"": 0.0, ""tpr"": 1.0, ""fpr"": 0.0, ""precision"": 1.0, ""recall"": 1.0, ""F1"": 1.0, ""shd"": 0.0, ""sid"": [0.0, 5.0]}",5,earthquake,5978,True,True,True,True,True,True
0.029085874557495117,"frozenset({(1, 0), (0, 3), (0, 4), (2, 0)})",31.994200952872095,54,54,1,"{""nnz"": 4, ""fdr"": 0.0, ""tpr"": 1.0, ""fpr"": 0.0, ""precision"": 1.0, ""recall"": 1.0, ""F1"": 1.0, ""shd"": 0.0, ""sid"": 0.0}","{""nnz"": 4, ""fdr"": 0.0, ""tpr"": 1.0, ""fpr"": 0.0, ""precision"": 1.0, ""recall"": 1.0, ""F1"": 1.0, ""shd"": 0.0, ""sid"": [0.0, 5.0]}",0.4107236862182617,"frozenset({(1, 0), (0, 3), (0, 4), (2, 0)})",31.994200952872095,54,54,81,"{""nnz"": 4, ""fdr"": 0.0, ""tpr"": 1.0, ""fpr"": 0.0, ""precision"": 1.0, ""recall"": 1.0, ""F1"": 1.0, ""shd"": 0.0, ""sid"": 0.0}","{""nnz"": 4, ""fdr"": 0.0, ""tpr"": 1.0, ""fpr"": 0.0, ""precision"": 1.0, ""recall"": 1.0, ""F1"": 1.0, ""shd"": 0.0, ""sid"": [0.0, 5.0]}",0.23944640159606934,"frozenset({(1, 0), (0, 3), (0, 4), (2, 0)})",31.994200952872095,54,54,81,"{""nnz"": 4, ""fdr"": 0.0, ""tpr"": 1.0, ""fpr"": 0.0, ""precision"": 1.0, ""recall"": 1.0, ""F1"": 1.0, ""shd"": 0.0, ""sid"": 0.0}","{""nnz"": 4, ""fdr"": 0.0, ""tpr"": 1.0, ""fpr"": 0.0, ""precision"": 1.0, ""recall"": 1.0, ""F1"": 1.0, ""shd"": 0.0, ""sid"": [0.0, 5.0]}",5,earthquake,5511,True,True,True,True,True,True
0.029992103576660156,"frozenset({(1, 0), (0, 3), (0, 4), (2, 0)})",31.26511717838964,54,54,1,"{""nnz"": 4, ""fdr"": 0.0, ""tpr"": 1.0, ""fpr"": 0.0, ""precision"": 1.0, ""recall"": 1.0, ""F1"": 1.0, ""shd"": 0.0, ""sid"": 0.0}","{""nnz"": 4, ""fdr"": 0.0, ""tpr"": 1.0, ""fpr"": 0.0, ""precision"": 1.0, ""recall"": 1.0, ""F1"": 1.0, ""shd"": 0.0, ""sid"": [0.0, 5.0]}",0.4217703342437744,"frozenset({(1, 0), (0, 3), (0, 4), (2, 0)})",31.26511717838964,54,54,81,"{""nnz"": 4, ""fdr"": 0.0, ""tpr"": 1.0, ""fpr"": 0.0, ""precision"": 1.0, ""recall"": 1.0, ""F1"": 1.0, ""shd"": 0.0, ""sid"": 0.0}","{""nnz"": 4, ""fdr"": 0.0, ""tpr"": 1.0, ""fpr"": 0.0, ""precision"": 1.0, ""recall"": 1.0, ""F1"": 1.0, ""shd"": 0.0, ""sid"": [0.0, 5.0]}",0.24605441093444824,"frozenset({(1, 0), (0, 3), (0, 4), (2, 0)})",31.26511717838964,54,54,81,"{""nnz"": 4, ""fdr"": 0.0, ""tpr"": 1.0, ""fpr"": 0.0, ""precision"": 1.0, ""recall"": 1.0, ""F1"": 1.0, ""shd"": 0.0, ""sid"": 0.0}","{""nnz"": 4, ""fdr"": 0.0, ""tpr"": 1.0, ""fpr"": 0.0, ""precision"": 1.0, ""recall"": 1.0, ""F1"": 1.0, ""shd"": 0.0, ""sid"": [0.0, 5.0]}",5,earthquake,5864,True,True,True,True,True,True
0.034534454345703125,"frozenset({(0, 4), (1, 0), (0, 3), (2, 0), (1, 4)})",33.750842218915736,60,60,1,"{""nnz"": 5, ""fdr"": 0.2, ""tpr"": 1.0, ""fpr"": 0.1667, ""precision"": 0.8, ""recall"": 1.0, ""F1"": 0.8889, ""shd"": 1.0, ""sid"": 0.0}","{""nnz"": 5, ""fdr"": 0.2, ""tpr"": 1.0, ""fpr"": 0.1667, ""precision"": 0.8, ""recall"": 1.0, ""F1"": 0.8889, ""shd"": 1.0, ""sid"": [0.0, 14.0]}",1.676056146621704,"frozenset({(0, 4), (1, 0), (0, 3), (2, 0), (1, 4)})",33.750842218915736,60,60,225,"{""nnz"": 5, ""fdr"": 0.2, ""tpr"": 1.0, ""fpr"": 0.1667, ""precision"": 0.8, ""recall"": 1.0, ""F1"": 0.8889, ""shd"": 1.0, ""sid"": 0.0}","{""nnz"": 5, ""fdr"": 0.2, ""tpr"": 1.0, ""fpr"": 0.1667, ""precision"": 0.8, ""recall"": 1.0, ""F1"": 0.8889, ""shd"": 1.0, ""sid"": [0.0, 14.0]}",0.7868480682373047,"frozenset({(0, 4), (1, 0), (0, 3), (2, 0), (1, 4)})",33.750842218915736,60,60,225,"{""nnz"": 5, ""fdr"": 0.2, ""tpr"": 1.0, ""fpr"": 0.1667, ""precision"": 0.8, ""recall"": 1.0, ""F1"": 0.8889, ""shd"": 1.0, ""sid"": 0.0}","{""nnz"": 5, ""fdr"": 0.2, ""tpr"": 1.0, ""fpr"": 0.1667, ""precision"": 0.8, ""recall"": 1.0, ""F1"": 0.8889, ""shd"": 1.0, ""sid"": [0.0, 14.0]}",5,earthquake,606,True,True,True,True,True,True
0.47557759284973145,"frozenset({(0, 4), (1, 0), (0, 3), (2, 0), (1, 4)})",32.40447811930416,59,38,7,"{""nnz"": 5, ""fdr"": 0.2, ""tpr"": 1.0, ""fpr"": 0.1667, ""precision"": 0.8, ""recall"": 1.0, ""F1"": 0.8889, ""shd"": 1.0, ""sid"": 0.0}","{""nnz"": 5, ""fdr"": 0.2, ""tpr"": 1.0, ""fpr"": 0.1667, ""precision"": 0.8, ""recall"": 1.0, ""F1"": 0.8889, ""shd"": 1.0, ""sid"": [0.0, 14.0]}",1.6055283546447754,"frozenset({(0, 4), (1, 0), (0, 3), (2, 0), (1, 4)})",32.40447811930416,59,59,225,"{""nnz"": 5, ""fdr"": 0.2, ""tpr"": 1.0, ""fpr"": 0.1667, ""precision"": 0.8, ""recall"": 1.0, ""F1"": 0.8889, ""shd"": 1.0, ""sid"": 0.0}","{""nnz"": 5, ""fdr"": 0.2, ""tpr"": 1.0, ""fpr"": 0.1667, ""precision"": 0.8, ""recall"": 1.0, ""F1"": 0.8889, ""shd"": 1.0, ""sid"": [0.0, 14.0]}",0.7687571048736572,"frozenset({(0, 4), (1, 0), (0, 3), (2, 0), (1, 4)})",32.40447811930416,59,59,225,"{""nnz"": 5, ""fdr"": 0.2, ""tpr"": 1.0, ""fpr"": 0.1667, ""precision"": 0.8, ""recall"": 1.0, ""F1"": 0.8889, ""shd"": 1.0, ""sid"": 0.0}","{""nnz"": 5, ""fdr"": 0.2, ""tpr"": 1.0, ""fpr"": 0.1667, ""precision"": 0.8, ""recall"": 1.0, ""F1"": 0.8889, ""shd"": 1.0, ""sid"": [0.0, 14.0]}",5,earthquake,1933,True,True,True,False,False,True
0.46542787551879883,"frozenset({(0, 4), (1, 0), (0, 3), (2, 0), (1, 4)})",32.63408001850684,59,38,7,"{""nnz"": 5, ""fdr"": 0.2, ""tpr"": 1.0, ""fpr"": 0.1667, ""precision"": 0.8, ""recall"": 1.0, ""F1"": 0.8889, ""shd"": 1.0, ""sid"": 0.0}","{""nnz"": 5, ""fdr"": 0.2, ""tpr"": 1.0, ""fpr"": 0.1667, ""precision"": 0.8, ""recall"": 1.0, ""F1"": 0.8889, ""shd"": 1.0, ""sid"": [0.0, 14.0]}",1.6389894485473633,"frozenset({(0, 4), (1, 0), (0, 3), (2, 0), (1, 4)})",32.63408001850684,59,59,225,"{""nnz"": 5, ""fdr"": 0.2, ""tpr"": 1.0, ""fpr"": 0.1667, ""precision"": 0.8, ""recall"": 1.0, ""F1"": 0.8889, ""shd"": 1.0, ""sid"": 0.0}","{""nnz"": 5, ""fdr"": 0.2, ""tpr"": 1.0, ""fpr"": 0.1667, ""precision"": 0.8, ""recall"": 1.0, ""F1"": 0.8889, ""shd"": 1.0, ""sid"": [0.0, 14.0]}",0.7883660793304443,"frozenset({(0, 4), (1, 0), (0, 3), (2, 0), (1, 4)})",32.63408001850684,59,59,225,"{""nnz"": 5, ""fdr"": 0.2, ""tpr"": 1.0, ""fpr"": 0.1667, ""precision"": 0.8, ""recall"": 1.0, ""F1"": 0.8889, ""shd"": 1.0, ""sid"": 0.0}","{""nnz"": 5, ""fdr"": 0.2, ""tpr"": 1.0, ""fpr"": 0.1667, ""precision"": 0.8, ""recall"": 1.0, ""F1"": 0.8889, ""shd"": 1.0, ""sid"": [0.0, 14.0]}",5,earthquake,6071,True,True,True,False,False,True
0.6088871955871582,"frozenset({(2, 0), (1, 0), (0, 3), (0, 4)})",32.26710835567914,59,35,16,"{""nnz"": 4, ""fdr"": 0.0, ""tpr"": 1.0, ""fpr"": 0.0, ""precision"": 1.0, ""recall"": 1.0, ""F1"": 1.0, ""shd"": 0.0, ""sid"": 0.0}","{""nnz"": 4, ""fdr"": 0.0, ""tpr"": 1.0, ""fpr"": 0.0, ""precision"": 1.0, ""recall"": 1.0, ""F1"": 1.0, ""shd"": 0.0, ""sid"": [0.0, 5.0]}",1.5929834842681885,"frozenset({(1, 0), (0, 3), (0, 4), (2, 0)})",32.26710835567914,59,59,225,"{""nnz"": 4, ""fdr"": 0.0, ""tpr"": 1.0, ""fpr"": 0.0, ""precision"": 1.0, ""recall"": 1.0, ""F1"": 1.0, ""shd"": 0.0, ""sid"": 0.0}","{""nnz"": 4, ""fdr"": 0.0, ""tpr"": 1.0, ""fpr"": 0.0, ""precision"": 1.0, ""recall"": 1.0, ""F1"": 1.0, ""shd"": 0.0, ""sid"": [0.0, 5.0]}",0.771404504776001,"frozenset({(1, 0), (0, 3), (0, 4), (2, 0)})",32.26710835567914,59,59,225,"{""nnz"": 4, ""fdr"": 0.0, ""tpr"": 1.0, ""fpr"": 0.0, ""precision"": 1.0, ""recall"": 1.0, ""F1"": 1.0, ""shd"": 0.0, ""sid"": 0.0}","{""nnz"": 4, ""fdr"": 0.0, ""tpr"": 1.0, ""fpr"": 0.0, ""precision"": 1.0, ""recall"": 1.0, ""F1"": 1.0, ""shd"": 0.0, ""sid"": [0.0, 5.0]}",5,earthquake,5504,True,True,True,False,False,True
