nnz,fdr,tpr,fpr,precision,recall,F1,shd,sid_low,sid_high,dataset,seed,n_nodes,n_edges,neighbourhood_n_nodes,max_cycle_length,max_ct_depth,max_path_length,max_c_set_size,search_depth,elapsed_bsaf_creation,elapsed_model_solution,is_converged,fact_ranking_method,model_ranking_method,num_edges_est,best_model,aba_elapsed,ranking_elapsed,best_I
0,0.0,0.0,0.0,,0.0,,7.0,19.0,19.0,random_graphs_n7_e7,3094,7,7,5,5,2,4,1,10,5.07721209526062,15.47659969329834,True,v2,original_ranking,0,[],0,4.334051847457886,-20.367200587032205
5,0.8,0.1429,0.2857,0.2,0.1429,0.1667,9.0,28.0,28.0,random_graphs_n7_e7,6398,7,7,5,5,2,4,1,10,5.07721209526062,14.444914817810059,True,v2,original_ranking,5,"[(6, 2), (0, 2), (5, 2), (5, 0), (1, 0)]",0,3.1837239265441895,5.4056776930248
5,0.8,0.1429,0.2857,0.2,0.1429,0.1667,10.0,15.0,20.0,random_graphs_n7_e7,7816,7,7,5,5,2,4,2,10,15.06191372871399,49.31367874145508,True,v2,original_ranking,5,"[(5, 4), (3, 4), (3, 1), (0, 1), (3, 0)]",0,3.5000081062316895,0.452209546867685
5,0.8,0.1429,0.2857,0.0,0.0,,11.0,19.0,20.0,random_graphs_n7_e7,3578,7,7,5,5,2,4,2,10,15.06191372871399,41.22292351722717,True,v2,original_ranking,5,"[(3, 2), (1, 2), (4, 0), (2, 0), (4, 5)]",0,2.816758155822754,2.764222717566593
3,0.3333,0.2857,0.0714,0.6667,0.2857,0.4,5.0,15.0,15.0,random_graphs_n7_e7,2656,7,7,5,5,2,4,2,10,15.06191372871399,39.957881689071655,True,v2,original_ranking,3,"[(5, 2), (3, 2), (0, 2)]",0,1.613208532333374,23.836432131070513
3,0.6667,0.1429,0.1429,0.0,0.0,,8.0,14.0,21.0,random_graphs_n7_e7,2688,7,7,5,5,2,4,2,10,15.06191372871399,43.65759992599487,True,v2,original_ranking,3,"[(5, 1), (4, 3), (3, 5)]",0,2.9620795249938965,7.107732374355003
4,0.25,0.4286,0.0714,0.75,0.4286,0.5455,4.0,18.0,18.0,random_graphs_n7_e7,2494,7,7,5,5,2,4,2,10,15.06191372871399,44.33786368370056,True,v2,original_ranking,4,"[(5, 0), (4, 0), (6, 2), (1, 2)]",0,1.429142713546753,17.572410484484983
3,0.3333,0.2857,0.0714,0.3333,0.1429,0.2,5.0,19.0,20.0,random_graphs_n7_e7,183,7,7,5,5,2,4,2,10,15.06191372871399,40.48940443992615,True,v2,original_ranking,3,"[(2, 6), (1, 6), (0, 5)]",0,2.304677724838257,4.920634526729305
2,0.0,0.2857,0.0,0.5,0.1429,0.2222,7.0,14.0,25.0,random_graphs_n7_e7,7977,7,7,5,5,2,4,2,10,15.06191372871399,39.607006549835205,True,v2,original_ranking,2,"[(6, 5), (3, 1)]",0,1.7234342098236084,5.405992736919009
4,0.75,0.1429,0.2143,0.25,0.1429,0.1818,10.0,15.0,21.0,random_graphs_n7_e7,3199,7,7,5,5,2,4,2,10,15.06191372871399,50.840749979019165,True,v2,original_ranking,4,"[(3, 4), (4, 0), (1, 6), (6, 0)]",0,3.310915231704712,2.04838390541391
6,0.6667,0.2857,0.2857,0.0,0.0,,8.0,19.0,29.0,random_graphs_n7_e7,316,7,7,5,5,2,4,2,10,15.06191372871399,46.74433612823486,True,v2,original_ranking,6,"[(2, 6), (1, 2), (3, 2), (1, 6), (5, 4), (1, 4)]",0,3.074911594390869,8.030588583619634
3,0.6667,0.1429,0.1429,0.0,0.0,,7.0,13.0,21.0,random_graphs_n7_e7,8266,7,7,5,5,2,4,2,10,15.06191372871399,43.4687819480896,True,v2,original_ranking,3,"[(6, 2), (4, 2), (5, 0)]",0,3.869086503982544,-4.04068356225477
6,0.5,0.4286,0.2143,0.3333,0.2857,0.3077,6.0,16.0,22.0,random_graphs_n7_e7,1532,7,7,5,5,2,4,2,10,15.06191372871399,43.938254594802856,True,v2,original_ranking,6,"[(2, 6), (1, 6), (5, 6), (3, 6), (5, 0), (6, 0)]",0,3.235222816467285,9.34401988901772
4,0.5,0.2857,0.1429,0.25,0.1429,0.1818,6.0,20.0,27.0,random_graphs_n7_e7,1009,7,7,5,5,2,4,2,10,15.06191372871399,39.681607484817505,True,v2,original_ranking,4,"[(3, 1), (2, 1), (3, 0), (4, 3)]",0,5.49721360206604,35.63847503279263
3,0.6667,0.1429,0.1429,0.0,0.0,,9.0,17.0,22.0,random_graphs_n7_e7,2250,7,7,5,5,2,4,2,10,15.06191372871399,46.361380100250244,True,v2,original_ranking,3,"[(6, 4), (5, 2), (3, 4)]",0,1.9059481620788574,5.316442159415485
4,1.0,0.0,0.2857,0.0,0.0,,9.0,21.0,21.0,random_graphs_n7_e7,4447,7,7,5,5,2,4,2,10,15.06191372871399,44.266743659973145,True,v2,original_ranking,4,"[(5, 6), (2, 6), (4, 0), (1, 0)]",0,1.8268604278564453,3.6850204906604502
5,0.8,0.1429,0.2857,0.2,0.1429,0.1667,8.0,20.0,26.0,random_graphs_n7_e7,2415,7,7,5,5,2,4,2,10,15.06191372871399,43.73377466201782,True,v2,original_ranking,5,"[(2, 6), (0, 6), (2, 1), (2, 3), (4, 3)]",0,2.7196788787841797,26.980759999989086
6,0.6667,0.2857,0.2857,0.3333,0.2857,0.3077,11.0,23.0,31.0,random_graphs_n7_e7,3595,7,7,5,5,2,4,2,10,15.06191372871399,42.290215253829956,True,v2,original_ranking,6,"[(5, 0), (1, 0), (0, 3), (6, 4), (0, 4), (6, 2)]",0,5.245154857635498,22.094803881962868
3,0.3333,0.2857,0.0714,0.3333,0.1429,0.2,7.0,14.0,27.0,random_graphs_n7_e7,4187,7,7,5,5,2,4,2,10,15.06191372871399,39.82025623321533,True,v2,original_ranking,3,"[(3, 1), (2, 4), (5, 2)]",0,2.7215960025787354,19.866521964801958
6,0.6667,0.2857,0.2857,0.3333,0.2857,0.3077,8.0,14.0,20.0,random_graphs_n7_e7,4135,7,7,5,5,2,4,2,10,15.06191372871399,40.70391273498535,True,v2,original_ranking,6,"[(6, 1), (3, 1), (0, 1), (6, 5), (6, 2), (3, 0)]",0,3.341247797012329,34.07604357788581
3,1.0,0.0,0.2143,0.0,0.0,,10.0,14.0,14.0,random_graphs_n7_e7,5174,7,7,5,5,2,4,2,10,15.06191372871399,43.72034955024719,True,v2,original_ranking,3,"[(1, 4), (3, 4), (6, 1)]",0,2.004016399383545,5.693687330873324
2,0.5,0.1429,0.0714,0.5,0.1429,0.2222,7.0,14.0,20.0,random_graphs_n7_e7,5303,7,7,5,5,2,4,2,10,15.06191372871399,42.88611459732056,True,v2,original_ranking,2,"[(1, 5), (4, 1)]",0,3.4292447566986084,-2.3152100973071725
6,1.0,0.0,0.4286,0.0,0.0,,10.0,39.0,39.0,random_graphs_n7_e7,3942,7,7,5,5,2,4,2,10,15.06191372871399,44.77833104133606,True,v2,original_ranking,6,"[(5, 0), (1, 0), (1, 6), (5, 4), (1, 4), (3, 6)]",0,3.3234570026397705,37.40835677468408
5,0.8,0.1429,0.2857,0.2,0.1429,0.1667,9.0,24.0,30.0,random_graphs_n7_e7,2778,7,7,5,5,2,4,2,10,15.06191372871399,44.19821119308472,True,v2,original_ranking,5,"[(6, 3), (0, 2), (0, 4), (6, 2), (1, 4)]",0,2.126599073410034,14.330310799690775
7,0.8571,0.1429,0.4286,0.1429,0.1429,0.1429,12.0,14.0,17.0,random_graphs_n7_e7,2804,7,7,5,5,2,4,2,10,15.06191372871399,35.63053607940674,True,v2,original_ranking,7,"[(2, 3), (4, 3), (1, 0), (0, 3), (5, 0), (5, 1), (4, 1)]",0,3.7157158851623535,5.035819144120575
5,0.8,0.1429,0.2857,0.0,0.0,,8.0,30.0,37.0,random_graphs_n7_e7,2145,7,7,5,5,2,4,2,10,15.06191372871399,45.36660313606262,True,v2,original_ranking,5,"[(1, 2), (0, 4), (6, 2), (0, 5), (0, 3)]",0,3.999743938446045,27.75655438044032
5,0.8,0.1429,0.2857,0.2,0.1429,0.1667,9.0,18.0,18.0,random_graphs_n7_e7,150,7,7,5,5,2,4,2,10,15.06191372871399,46.65187740325928,True,v2,original_ranking,5,"[(6, 2), (5, 2), (1, 0), (2, 0), (3, 2)]",0,2.4040446281433105,15.565085590381914
7,1.0,0.0,0.5,0.0,0.0,,12.0,27.0,27.0,random_graphs_n7_e7,8823,7,7,5,5,2,4,2,10,15.06191372871399,37.43061590194702,True,v2,original_ranking,7,"[(5, 0), (6, 0), (1, 3), (0, 3), (2, 4), (4, 3), (6, 3)]",0,3.800415277481079,6.964814210329872
9,0.7778,0.2857,0.5,0.2222,0.2857,0.25,12.0,21.0,27.0,random_graphs_n7_e7,4669,7,7,5,5,2,4,2,10,15.06191372871399,38.04231905937195,True,v2,original_ranking,9,"[(4, 1), (3, 1), (5, 1), (4, 5), (3, 5), (5, 2), (0, 5), (6, 5), (3, 2)]",0,6.892761468887329,49.74631400820479
3,0.3333,0.2857,0.0714,0.3333,0.1429,0.2,6.0,23.0,30.0,random_graphs_n7_e7,6131,7,7,5,5,2,4,2,10,15.06191372871399,41.984479665756226,True,v2,original_ranking,3,"[(2, 6), (5, 6), (0, 4)]",0,3.214949607849121,25.365355881563456
4,0.75,0.1429,0.2143,0.25,0.1429,0.1818,9.0,19.0,21.0,random_graphs_n7_e7,2617,7,7,5,5,2,4,2,10,15.06191372871399,39.47797441482544,True,v2,original_ranking,4,"[(1, 5), (5, 3), (2, 5), (6, 5)]",0,3.7507219314575195,4.949372508695946
5,0.8,0.1429,0.2857,0.0,0.0,,10.0,13.0,22.0,random_graphs_n7_e7,7166,7,7,5,5,2,4,2,10,15.06191372871399,39.77687692642212,True,v2,original_ranking,5,"[(4, 6), (1, 6), (1, 4), (2, 4), (5, 1)]",0,3.698021650314331,6.108623823310084
7,0.5714,0.4286,0.2857,0.1429,0.1429,0.1429,9.0,17.0,32.0,random_graphs_n7_e7,1428,7,7,5,5,2,4,2,10,15.06191372871399,39.754693269729614,True,v2,original_ranking,7,"[(6, 5), (4, 6), (3, 6), (6, 1), (4, 1), (4, 5), (4, 2)]",0,2.6988697052001953,25.522108625097612
8,1.0,0.0,0.5714,0.0,0.0,,14.0,23.0,36.0,random_graphs_n7_e7,8328,7,7,5,5,2,4,2,10,15.06191372871399,46.12969660758972,True,v2,original_ranking,8,"[(5, 0), (5, 3), (2, 3), (4, 3), (5, 6), (1, 6), (3, 0), (6, 4)]",0,5.120728969573975,46.09533220905167
4,0.75,0.1429,0.2143,0.25,0.1429,0.1818,10.0,14.0,21.0,random_graphs_n7_e7,8289,7,7,5,5,2,4,2,10,15.06191372871399,39.51554822921753,True,v2,original_ranking,4,"[(1, 4), (5, 4), (6, 3), (6, 4)]",0,4.992122173309326,8.62660478054374
0,0.0,0.0,0.0,,0.0,,7.0,15.0,15.0,random_graphs_n7_e7,5978,7,7,5,5,2,4,2,10,15.06191372871399,41.23872137069702,True,v2,original_ranking,0,[],0,2.5487332344055176,-16.333663865366315
8,1.0,0.0,0.5714,0.0,0.0,,13.0,37.0,37.0,random_graphs_n7_e7,5511,7,7,5,5,2,4,2,10,15.06191372871399,38.94889998435974,True,v2,original_ranking,8,"[(6, 5), (4, 5), (6, 0), (4, 0), (6, 2), (4, 2), (6, 1), (4, 1)]",0,4.80854058265686,36.04723672560771
5,0.6,0.2857,0.2143,0.0,0.0,,8.0,11.0,20.0,random_graphs_n7_e7,5864,7,7,5,5,2,4,2,10,15.06191372871399,44.3676118850708,True,v2,original_ranking,5,"[(2, 6), (1, 6), (2, 1), (5, 1), (4, 1)]",0,4.542275667190552,23.75791454212255
5,1.0,0.0,0.3571,0.0,0.0,,9.0,22.0,22.0,random_graphs_n7_e7,606,7,7,5,5,2,4,2,10,15.06191372871399,42.280864238739014,True,v2,original_ranking,5,"[(6, 3), (2, 3), (1, 3), (0, 3), (5, 3)]",0,3.640319585800171,6.139420573915412
7,1.0,0.0,0.5,0.0,0.0,,13.0,18.0,24.0,random_graphs_n7_e7,1933,7,7,5,5,2,4,2,10,15.06191372871399,46.32566547393799,True,v2,original_ranking,7,"[(3, 6), (0, 6), (0, 4), (3, 4), (3, 5), (0, 5), (2, 3)]",0,3.7009665966033936,14.788231739885685
5,0.8,0.1429,0.2857,0.2,0.1429,0.1667,11.0,13.0,20.0,random_graphs_n7_e7,6071,7,7,5,5,2,4,2,10,15.06191372871399,46.89045548439026,True,v2,original_ranking,5,"[(6, 2), (1, 2), (1, 5), (6, 4), (1, 4)]",0,3.7835447788238525,28.615535059028414
6,1.0,0.0,0.4286,0.0,0.0,,13.0,19.0,29.0,random_graphs_n7_e7,5504,7,7,5,5,2,4,2,10,15.06191372871399,40.45594573020935,True,v2,original_ranking,6,"[(0, 2), (4, 2), (5, 2), (1, 2), (5, 4), (0, 3)]",0,5.480017423629761,-17.975961738561377
10,1.0,0.0,0.7143,0.0,0.0,,17.0,18.0,28.0,random_graphs_n7_e7,5163,7,7,5,5,2,4,2,10,15.06191372871399,40.5240695476532,True,v2,original_ranking,10,"[(4, 6), (1, 6), (4, 0), (6, 0), (4, 5), (4, 3), (3, 5), (0, 3), (4, 1), (2, 1)]",0,6.08398962020874,58.410051053085674
5,0.6,0.2857,0.2143,0.0,0.0,,8.0,19.0,28.0,random_graphs_n7_e7,2406,7,7,5,5,2,4,2,10,15.06191372871399,46.78364610671997,True,v2,original_ranking,5,"[(0, 3), (5, 3), (4, 5), (0, 5), (0, 6)]",0,4.3498969078063965,26.51465109316632
6,0.6667,0.2857,0.2857,0.0,0.0,,9.0,16.0,32.0,random_graphs_n7_e7,304,7,7,5,5,2,4,2,10,15.06191372871399,44.01816153526306,True,v2,original_ranking,6,"[(3, 6), (5, 6), (1, 3), (0, 3), (3, 5), (1, 5)]",0,2.457756996154785,24.806242667509395
2,1.0,0.0,0.1429,0.0,0.0,,9.0,16.0,16.0,random_graphs_n7_e7,3391,7,7,5,5,2,4,2,10,15.06191372871399,41.77970314025879,True,v2,original_ranking,2,"[(1, 4), (1, 0)]",0,2.981618642807007,-10.32547621811331
5,1.0,0.0,0.3571,0.0,0.0,,10.0,17.0,17.0,random_graphs_n7_e7,359,7,7,5,5,2,4,2,10,15.06191372871399,42.340258836746216,True,v2,original_ranking,5,"[(4, 5), (0, 5), (0, 3), (5, 6), (3, 6)]",0,2.5566701889038086,12.046083628772113
5,0.8,0.1429,0.2857,0.2,0.1429,0.1667,10.0,14.0,27.0,random_graphs_n7_e7,9096,7,7,5,5,2,4,2,10,15.06191372871399,40.422391414642334,True,v2,original_ranking,5,"[(4, 0), (2, 0), (5, 4), (2, 4), (6, 3)]",0,5.540409803390503,-41.469554477436894
7,0.7143,0.2857,0.3571,0.2857,0.2857,0.2857,9.0,26.0,33.0,random_graphs_n7_e7,3533,7,7,5,5,2,4,2,10,15.06191372871399,43.685271978378296,True,v2,original_ranking,7,"[(2, 6), (0, 6), (3, 6), (0, 2), (1, 4), (4, 6), (3, 2)]",0,4.336939811706543,14.995758622002922
2,1.0,0.0,0.1429,0.0,0.0,,7.0,19.0,19.0,random_graphs_n7_e7,4125,7,7,5,5,2,4,2,10,15.06191372871399,42.67069339752197,True,v2,original_ranking,2,"[(3, 2), (5, 2)]",0,1.3232903480529785,13.411615827800315
5,0.6,0.2857,0.2143,0.4,0.2857,0.3333,9.0,14.0,22.0,random_graphs_n7_e7,3094,7,7,5,5,2,4,2,10,15.06191372871399,43.42872190475464,True,v2,original_ranking,5,"[(3, 5), (2, 5), (3, 0), (5, 0), (6, 3)]",0,4.645293235778809,-3.03006165081466
5,0.8,0.1429,0.2857,0.2,0.1429,0.1667,9.0,28.0,28.0,random_graphs_n7_e7,6398,7,7,5,5,2,4,2,10,15.06191372871399,40.38751745223999,True,v2,original_ranking,5,"[(6, 2), (0, 2), (5, 2), (5, 0), (1, 0)]",0,3.3211419582366943,5.4056776930248
1,1.0,0.0,0.0714,0.0,0.0,,8.0,19.0,27.0,random_graphs_n7_e7,7816,7,7,5,5,2,4,3,6,19.9058735370636,68.404705286026,True,v2,original_ranking,1,"[(5, 4)]",0,0.1954646110534668,-7.354053537342876
0,0.0,0.0,0.0,,0.0,,7.0,16.0,16.0,random_graphs_n7_e7,3578,7,7,5,5,2,4,3,6,19.9058735370636,75.22770047187805,True,v2,original_ranking,0,[],0,0.15746092796325684,-20.732031261199623
3,0.3333,0.2857,0.0714,0.6667,0.2857,0.4,5.0,15.0,15.0,random_graphs_n7_e7,2656,7,7,5,5,2,4,3,6,19.9058735370636,59.16659116744995,True,v2,original_ranking,3,"[(5, 2), (3, 2), (0, 2)]",0,0.09581303596496582,23.836432131070513
3,0.6667,0.1429,0.1429,0.0,0.0,,8.0,14.0,21.0,random_graphs_n7_e7,2688,7,7,5,5,2,4,3,6,19.9058735370636,62.866145610809326,True,v2,original_ranking,3,"[(5, 1), (4, 3), (3, 5)]",0,0.1741034984588623,7.107732374355003
3,0.3333,0.2857,0.0714,0.3333,0.1429,0.2,7.0,20.0,27.0,random_graphs_n7_e7,2494,7,7,5,5,2,4,3,6,19.9058735370636,59.999229431152344,True,v2,original_ranking,3,"[(5, 0), (4, 0), (6, 2)]",0,0.0813131332397461,15.94107454412192
2,0.5,0.1429,0.0714,0.5,0.1429,0.2222,6.0,20.0,20.0,random_graphs_n7_e7,183,7,7,5,5,2,4,3,6,19.9058735370636,65.60013508796692,True,v2,original_ranking,2,"[(2, 6), (1, 6)]",0,0.1371915340423584,3.797106608756813
2,0.0,0.2857,0.0,0.5,0.1429,0.2222,7.0,14.0,25.0,random_graphs_n7_e7,7977,7,7,5,5,2,4,3,6,19.9058735370636,72.05692672729492,True,v2,original_ranking,2,"[(6, 5), (3, 1)]",0,0.10508108139038086,5.405992736919009
0,0.0,0.0,0.0,,0.0,,7.0,16.0,16.0,random_graphs_n7_e7,3199,7,7,5,5,2,4,3,6,19.9058735370636,64.62997484207153,True,v2,original_ranking,0,[],0,0.1879439353942871,-10.417778599507544
4,1.0,0.0,0.2857,0.0,0.0,,10.0,30.0,30.0,random_graphs_n7_e7,316,7,7,5,5,2,4,3,6,19.9058735370636,62.99550533294678,True,v2,original_ranking,4,"[(4, 2), (3, 6), (2, 6), (1, 2)]",0,0.1841902732849121,-4.631556112258052
0,0.0,0.0,0.0,,0.0,,7.0,18.0,18.0,random_graphs_n7_e7,8266,7,7,5,5,2,4,3,6,19.9058735370636,78.43935179710388,True,v2,original_ranking,0,[],0,0.2792978286743164,-14.631124640843812
6,0.8333,0.1429,0.3571,0.1667,0.1429,0.1538,10.0,18.0,20.0,random_graphs_n7_e7,1532,7,7,5,5,2,4,3,6,19.9058735370636,63.676806688308716,True,v2,original_ranking,6,"[(2, 6), (1, 6), (5, 2), (0, 2), (5, 6), (3, 0)]",0,0.2520017623901367,-10.483140638104103
4,0.5,0.2857,0.1429,0.5,0.2857,0.3636,5.0,21.0,21.0,random_graphs_n7_e7,1009,7,7,5,5,2,4,3,6,19.9058735370636,77.40044927597046,True,v2,original_ranking,4,"[(3, 1), (2, 1), (6, 0), (3, 0)]",0,0.37206315994262695,32.49801673785397
1,1.0,0.0,0.0714,0.0,0.0,,8.0,15.0,21.0,random_graphs_n7_e7,2250,7,7,5,5,2,4,3,6,19.9058735370636,61.29142689704895,True,v2,original_ranking,1,"[(6, 4)]",0,0.11154937744140625,1.2748784872560144
4,1.0,0.0,0.2857,0.0,0.0,,9.0,21.0,21.0,random_graphs_n7_e7,4447,7,7,5,5,2,4,3,6,19.9058735370636,73.58211755752563,True,v2,original_ranking,4,"[(5, 6), (2, 6), (4, 0), (1, 0)]",0,0.10476803779602051,3.6850204906604502
3,0.6667,0.1429,0.1429,0.3333,0.1429,0.2,7.0,20.0,26.0,random_graphs_n7_e7,2415,7,7,5,5,2,4,3,6,19.9058735370636,62.43744945526123,True,v2,original_ranking,3,"[(2, 6), (0, 6), (2, 1)]",0,0.15272140502929688,11.687075977677079
3,1.0,0.0,0.2143,0.0,0.0,,10.0,21.0,22.0,random_graphs_n7_e7,3595,7,7,5,5,2,4,3,6,19.9058735370636,60.21947765350342,True,v2,original_ranking,3,"[(0, 2), (6, 0), (1, 0)]",0,0.30304431915283203,-15.572408634420828
2,0.0,0.2857,0.0,0.5,0.1429,0.2222,6.0,15.0,28.0,random_graphs_n7_e7,4187,7,7,5,5,2,4,3,6,19.9058735370636,63.59817600250244,True,v2,original_ranking,2,"[(3, 1), (2, 4)]",0,0.1565229892730713,12.868927039832196
4,0.5,0.2857,0.1429,0.5,0.2857,0.3636,6.0,15.0,15.0,random_graphs_n7_e7,4135,7,7,5,5,2,4,3,6,19.9058735370636,60.65474605560303,True,v2,original_ranking,4,"[(6, 1), (3, 1), (0, 1), (6, 5)]",0,0.20251107215881348,27.21539258611097
0,0.0,0.0,0.0,,0.0,,7.0,13.0,13.0,random_graphs_n7_e7,5174,7,7,5,5,2,4,3,6,19.9058735370636,63.093732833862305,True,v2,original_ranking,0,[],0,0.11601591110229492,1.576112927546043
0,0.0,0.0,0.0,,0.0,,7.0,16.0,16.0,random_graphs_n7_e7,5303,7,7,5,5,2,4,3,6,19.9058735370636,59.845200300216675,True,v2,original_ranking,0,[],0,0.20183610916137695,-11.858716572513378
5,1.0,0.0,0.3571,0.0,0.0,,10.0,36.0,38.0,random_graphs_n7_e7,3942,7,7,5,5,2,4,3,6,19.9058735370636,62.31179761886597,True,v2,original_ranking,5,"[(5, 0), (1, 0), (1, 6), (5, 4), (1, 4)]",0,0.18734192848205566,31.806143565729265
1,0.0,0.1429,0.0,1.0,0.1429,0.25,6.0,16.0,22.0,random_graphs_n7_e7,2778,7,7,5,5,2,4,3,6,19.9058735370636,74.15492653846741,True,v2,original_ranking,1,"[(6, 3)]",0,0.12417030334472656,-1.234911085238183
5,0.8,0.1429,0.2857,0.2,0.1429,0.1667,10.0,18.0,19.0,random_graphs_n7_e7,2804,7,7,5,5,2,4,3,6,19.9058735370636,68.37731862068176,True,v2,original_ranking,5,"[(5, 3), (2, 3), (4, 3), (1, 0), (0, 3)]",0,0.21802330017089844,-9.365178651622058
3,0.6667,0.1429,0.1429,0.0,0.0,,6.0,28.0,35.0,random_graphs_n7_e7,2145,7,7,5,5,2,4,3,6,19.9058735370636,63.66498923301697,True,v2,original_ranking,3,"[(1, 2), (6, 2), (0, 5)]",0,0.24011516571044922,8.25342060916008
2,0.5,0.1429,0.0714,0.5,0.1429,0.2222,6.0,22.0,22.0,random_graphs_n7_e7,150,7,7,5,5,2,4,3,6,19.9058735370636,64.58531427383423,True,v2,original_ranking,2,"[(6, 2), (5, 2)]",0,0.13756585121154785,6.292898543308535
4,0.75,0.1429,0.2143,0.0,0.0,,8.0,19.0,27.0,random_graphs_n7_e7,8823,7,7,5,5,2,4,3,6,19.9058735370636,70.7723343372345,True,v2,original_ranking,4,"[(5, 0), (1, 0), (1, 3), (0, 3)]",0,0.2179415225982666,1.853334100379343
5,0.6,0.2857,0.2143,0.4,0.2857,0.3333,8.0,24.0,29.0,random_graphs_n7_e7,4669,7,7,5,5,2,4,3,6,19.9058735370636,63.51350784301758,True,v2,original_ranking,5,"[(4, 1), (3, 1), (5, 1), (4, 5), (3, 5)]",0,0.4105854034423828,1.1566050117718707
3,0.3333,0.2857,0.0714,0.3333,0.1429,0.2,6.0,23.0,30.0,random_graphs_n7_e7,6131,7,7,5,5,2,4,3,6,19.9058735370636,59.07624435424805,True,v2,original_ranking,3,"[(2, 6), (5, 6), (0, 4)]",0,0.18576693534851074,25.365355881563456
1,0.0,0.1429,0.0,1.0,0.1429,0.25,6.0,19.0,26.0,random_graphs_n7_e7,2617,7,7,5,5,2,4,3,6,19.9058735370636,63.05646228790283,True,v2,original_ranking,1,"[(5, 3)]",0,0.2150256633758545,-8.833565012562314
2,0.5,0.1429,0.0714,0.0,0.0,,7.0,18.0,24.0,random_graphs_n7_e7,7166,7,7,5,5,2,4,3,6,19.9058735370636,60.44794034957886,True,v2,original_ranking,2,"[(4, 6), (5, 4)]",0,0.21073651313781738,-4.721572439919748
6,0.3333,0.5714,0.1429,0.1667,0.1429,0.1538,6.0,12.0,28.0,random_graphs_n7_e7,1428,7,7,5,5,2,4,3,6,19.9058735370636,67.98054432868958,True,v2,original_ranking,6,"[(3, 5), (6, 5), (3, 1), (4, 6), (3, 6), (6, 1)]",0,0.15293359756469727,18.555958619007832
6,1.0,0.0,0.4286,0.0,0.0,,12.0,37.0,37.0,random_graphs_n7_e7,8328,7,7,5,5,2,4,3,6,19.9058735370636,74.08323168754578,True,v2,original_ranking,6,"[(2, 0), (1, 0), (5, 0), (5, 3), (2, 3), (4, 3)]",0,0.2974128723144531,-8.92507948303916
4,1.0,0.0,0.2857,0.0,0.0,,11.0,15.0,22.0,random_graphs_n7_e7,8289,7,7,5,5,2,4,3,6,19.9058735370636,61.31923246383667,True,v2,original_ranking,4,"[(1, 4), (3, 4), (5, 4), (6, 3)]",0,0.27911877632141113,6.12229722312988
0,0.0,0.0,0.0,,0.0,,7.0,15.0,15.0,random_graphs_n7_e7,5978,7,7,5,5,2,4,3,6,19.9058735370636,72.87028360366821,True,v2,original_ranking,0,[],0,0.14603781700134277,-16.333663865366315
3,1.0,0.0,0.2143,0.0,0.0,,9.0,29.0,31.0,random_graphs_n7_e7,5511,7,7,5,5,2,4,3,6,19.9058735370636,59.33478832244873,True,v2,original_ranking,3,"[(4, 5), (6, 0), (4, 0)]",0,0.2908639907836914,-8.540799049234748
3,0.3333,0.2857,0.0714,0.0,0.0,,6.0,11.0,20.0,random_graphs_n7_e7,5864,7,7,5,5,2,4,3,6,19.9058735370636,63.08568286895752,True,v2,original_ranking,3,"[(2, 6), (1, 6), (2, 1)]",0,0.28970956802368164,17.497164520273493
5,1.0,0.0,0.3571,0.0,0.0,,10.0,22.0,22.0,random_graphs_n7_e7,606,7,7,5,5,2,4,3,6,19.9058735370636,64.43343615531921,True,v2,original_ranking,5,"[(5, 4), (6, 3), (2, 3), (4, 3), (1, 3)]",0,0.23006534576416016,-4.978399204991809
3,1.0,0.0,0.2143,0.0,0.0,,10.0,20.0,21.0,random_graphs_n7_e7,1933,7,7,5,5,2,4,3,6,19.9058735370636,57.16122031211853,True,v2,original_ranking,3,"[(0, 6), (2, 4), (0, 4)]",0,0.22267460823059082,-5.685585215084574
2,1.0,0.0,0.1429,0.0,0.0,,9.0,19.0,19.0,random_graphs_n7_e7,6071,7,7,5,5,2,4,3,6,19.9058735370636,63.358057498931885,True,v2,original_ranking,2,"[(6, 2), (1, 2)]",0,0.275327205657959,-7.722510435361167
2,1.0,0.0,0.1429,0.0,0.0,,9.0,23.0,23.0,random_graphs_n7_e7,5504,7,7,5,5,2,4,3,6,19.9058735370636,62.99248719215393,True,v2,original_ranking,2,"[(0, 2), (4, 2)]",0,0.3188908100128174,-65.21391043967945
6,1.0,0.0,0.4286,0.0,0.0,,13.0,21.0,22.0,random_graphs_n7_e7,5163,7,7,5,5,2,4,3,6,19.9058735370636,61.992791414260864,True,v2,original_ranking,6,"[(4, 6), (1, 6), (4, 0), (6, 0), (4, 5), (4, 3)]",0,0.3723154067993164,-25.78255507390882
2,0.5,0.1429,0.0714,0.5,0.1429,0.2222,6.0,22.0,22.0,random_graphs_n7_e7,2406,7,7,5,5,2,4,3,6,19.9058735370636,63.45027542114258,True,v2,original_ranking,2,"[(0, 3), (5, 3)]",0,0.27516627311706543,7.234524348492068
4,1.0,0.0,0.2857,0.0,0.0,,9.0,27.0,27.0,random_graphs_n7_e7,304,7,7,5,5,2,4,3,6,19.9058735370636,61.56695795059204,True,v2,original_ranking,4,"[(3, 6), (5, 6), (1, 3), (0, 3)]",0,0.15896844863891602,12.361285665368253
