nnz,fdr,tpr,fpr,precision,recall,F1,shd,sid,dataset,seed,n_nodes,n_edges,neighbourhood_n_nodes,max_cycle_length,max_ct_depth,max_path_length,max_c_set_size,search_depth,elapsed_bsaf_creation,elapsed_model_solution,is_converged,fact_ranking_method,model_ranking_method,num_edges_est,best_model,aba_elapsed,ranking_elapsed,best_I
9,0.8889,0.04,0.0485,0.1111,0.04,0.0588,32.0,315.0,child,9096,20,25,5,5,2,4,0,12,115.25801968574524,1449.23086476326,True,v2,original_ranking,9,"[(8, 14), (2, 14), (4, 9), (4, 8), (0, 2), (5, 7), (3, 4), (14, 16), (6, 16)]",6.429559946060181,1227.221116065979,-2745.5464158773234
11,1.0,0.0,0.0667,0.0,0.0,,35.0,317.0,child,3533,20,25,5,5,2,4,0,12,115.25801968574524,1460.5492436885834,True,v2,original_ranking,11,"[(2, 17), (8, 11), (4, 9), (2, 10), (1, 18), (6, 8), (1, 14), (14, 16), (11, 16), (1, 15), (9, 13)]",5.104640245437622,988.9324038028716,-2243.783502722618
9,1.0,0.0,0.0545,0.0,0.0,,33.0,314.0,child,4125,20,25,5,5,2,4,0,12,115.25801968574524,1448.7364082336426,True,v2,original_ranking,9,"[(9, 17), (6, 9), (3, 17), (0, 2), (0, 11), (9, 13), (11, 16), (6, 8), (3, 14)]",3.201357841491699,789.664174079895,-2187.678717620555
9,1.0,0.0,0.0545,0.0,0.0,,34.0,325.0,child,3094,20,25,5,5,2,4,0,12,115.25801968574524,1455.836445569992,True,v2,original_ranking,9,"[(17, 18), (1, 2), (1, 14), (9, 11), (7, 19), (1, 18), (16, 17), (9, 10), (14, 19)]",3.7280023097991934,838.7568845748901,-2131.5867504795547
9,0.8889,0.04,0.0485,0.1111,0.04,0.0588,32.0,310.0,child,6398,20,25,5,5,2,4,0,12,115.25801968574524,1458.0055413246155,True,v2,original_ranking,9,"[(4, 8), (5, 13), (13, 19), (6, 16), (0, 11), (0, 19), (7, 19), (3, 11), (4, 9)]",3.2323973178863525,798.7536790370941,-2106.2445643385468
