nnz,fdr,tpr,fpr,precision,recall,F1,shd,sid_low,sid_high,dataset,seed,n_nodes,n_edges,neighbourhood_n_nodes,max_cycle_length,max_ct_depth,max_path_length,max_c_set_size,search_depth,elapsed_bsaf_creation,elapsed_model_solution,is_converged,fact_ranking_method,model_ranking_method,num_edges_est,best_model,aba_elapsed,ranking_elapsed,best_I
66,0.8333,0.44,0.3333,0.1515,0.4,0.2198,72.0,102.0,352.0,child,1428,20,25,3,3,0,2,3,5,286.2364032268524,5022.064723730087,True,v2,original_ranking,66,"[(6, 1), (7, 1), (7, 19), (6, 19), (10, 1), (6, 9), (10, 9), (10, 19), (7, 9), (6, 14), (6, 18), (10, 18), (7, 14), (6, 17), (10, 14), (7, 17), (7, 18), (6, 0), (10, 0), (4, 1), (12, 1), (6, 13), (7, 0), (6, 8), (10, 13), (6, 11), (10, 11), (7, 13), (10, 8), (6, 15), (10, 15), (7, 8), (15, 1), (6, 5), (10, 5), (7, 11), (7, 5), (12, 18), (12, 19), (12, 9), (6, 4), (10, 4), (12, 8), (7, 15), (12, 13), (12, 14), (12, 17), (16, 3), (6, 12), (10, 12), (12, 11), (6, 16), (10, 16), (7, 4), (7, 12), (7, 16), (12, 15), (16, 17), (12, 2), (12, 4), (7, 10), (6, 10), (6, 7), (3, 1), (3, 0), (0, 4)]",3.6684226989746094,6529.170760154724,2440.8531425183114
