nnz,fdr,tpr,fpr,precision,recall,F1,shd,sid_low,sid_high,dataset,seed,n_nodes,n_edges,neighbourhood_n_nodes,max_cycle_length,max_ct_depth,max_path_length,max_c_set_size,search_depth,elapsed_bsaf_creation,elapsed_model_solution,is_converged,fact_ranking_method,model_ranking_method,num_edges_est,best_model,aba_elapsed,ranking_elapsed,best_I
3,0.3333,0.5,0.5,0.6667,0.5,0.5714,4.0,4.0,12.0,random_graphs_n4_e4,6071,4,4,4,4,1,3,2,10,0.011970758438110352,0.055536508560180664,True,v2,original_ranking,3,"[(3, 2), (1, 2), (3, 1)]",0.0027577877044677734,0.18379926681518555,6.246675633612253
4,0.0,1.0,0.0,0.75,0.75,0.75,0.0,0.0,9.0,random_graphs_n4_e4,5504,4,4,4,4,1,3,2,10,0.011970758438110352,0.0455784797668457,True,v2,original_ranking,4,"[(3, 0), (2, 3), (2, 1), (0, 1)]",0.004488945007324219,0.2116844654083252,12.261630689254437
3,0.0,0.75,0.0,0.3333,0.25,0.2857,3.0,1.0,9.0,random_graphs_n4_e4,5163,4,4,4,4,1,3,2,10,0.011970758438110352,0.05140113830566406,True,v2,original_ranking,3,"[(2, 3), (1, 3), (1, 2)]",0.0026590824127197266,0.18173003196716309,7.61288995019929
4,0.0,1.0,0.0,0.0,0.0,,0.0,0.0,8.0,random_graphs_n4_e4,2406,4,4,4,4,1,3,2,10,0.011970758438110352,0.051284074783325195,True,v2,original_ranking,4,"[(2, 3), (1, 3), (1, 2), (3, 0)]",0.0048601627349853516,0.30464935302734375,12.260291007918923
4,0.25,0.75,0.5,0.25,0.25,0.25,5.0,6.0,11.0,random_graphs_n4_e4,304,4,4,4,4,1,3,2,10,0.011970758438110352,0.05138039588928223,True,v2,original_ranking,4,"[(2, 3), (0, 3), (0, 2), (2, 1)]",0.0048160552978515625,0.23381948471069336,11.484684746016985
3,0.0,0.75,0.0,0.0,0.0,,1.0,4.0,10.0,random_graphs_n4_e4,3391,4,4,4,4,1,3,2,10,0.011970758438110352,0.05216217041015625,True,v2,original_ranking,3,"[(0, 3), (3, 1), (0, 2)]",0.004284381866455078,0.2794938087463379,13.422074286664342
4,0.0,1.0,0.0,0.5,0.5,0.5,0.0,0.0,12.0,random_graphs_n4_e4,359,4,4,4,4,1,3,2,10,0.011970758438110352,0.05184197425842285,True,v2,original_ranking,4,"[(2, 3), (0, 3), (0, 2), (2, 1)]",0.004853248596191406,0.303882360458374,11.70043842409523
3,0.6667,0.25,1.0,0.3333,0.25,0.2857,3.0,8.0,12.0,random_graphs_n4_e4,9096,4,4,4,4,1,3,2,10,0.011970758438110352,0.05323934555053711,True,v2,original_ranking,3,"[(1, 0), (2, 3), (0, 3)]",0.0039038658142089844,0.25382328033447266,11.438963254540159
3,0.0,0.75,0.0,0.6667,0.5,0.5714,1.0,4.0,12.0,random_graphs_n4_e4,3533,4,4,4,4,1,3,2,10,0.011970758438110352,0.05352640151977539,True,v2,original_ranking,3,"[(1, 3), (3, 0), (1, 2)]",0.004306316375732422,0.2794606685638428,13.66326459560571
4,0.0,1.0,0.0,0.75,0.75,0.75,0.0,0.0,8.0,random_graphs_n4_e4,4125,4,4,4,4,1,3,2,10,0.011970758438110352,0.051581621170043945,True,v2,original_ranking,4,"[(1, 2), (0, 2), (0, 1), (1, 3)]",0.004844188690185547,0.30446887016296387,13.898365369115126
4,0.0,1.0,0.0,0.5,0.5,0.5,0.0,0.0,9.0,random_graphs_n4_e4,3094,4,4,4,4,1,3,2,10,0.011970758438110352,0.045732975006103516,True,v2,original_ranking,4,"[(3, 1), (2, 3), (0, 2), (0, 1)]",0.00453948974609375,0.2141246795654297,10.905588919576092
3,0.3333,0.5,0.5,0.3333,0.25,0.2857,3.0,4.0,12.0,random_graphs_n4_e4,6398,4,4,4,4,1,3,2,10,0.011970758438110352,0.055249691009521484,True,v2,original_ranking,3,"[(1, 2), (0, 2), (1, 0)]",0.0027658939361572266,0.18623113632202148,5.731676246612169
4,0.25,0.6,0.2,0.0,0.0,,5.0,2.0,17.0,random_graphs_n5_e5,7816,5,5,5,5,2,4,3,10,0.13109350204467773,0.723029375076294,True,v2,original_ranking,4,"[(1, 4), (3, 2), (0, 2), (3, 0)]",0.003476858139038086,0.8414168357849121,10.961372102857988
4,0.5,0.4,0.4,0.5,0.4,0.4444,3.0,12.0,12.0,random_graphs_n5_e5,3578,5,5,5,5,2,4,3,10,0.13109350204467773,0.6099522113800049,True,v2,original_ranking,4,"[(2, 0), (4, 1), (3, 1), (1, 0)]",0.006716251373291016,1.717266321182251,16.01681620256494
5,0.0,1.0,0.0,0.8,0.8,0.8,0.0,0.0,15.0,random_graphs_n5_e5,2656,5,5,5,5,2,4,3,10,0.13109350204467773,0.6017234325408936,True,v2,original_ranking,5,"[(2, 0), (1, 4), (2, 1), (3, 0), (2, 3)]",0.006005048751831055,1.4525377750396729,13.768449620162707
7,0.4286,0.8,0.6,0.2857,0.4,0.3333,5.0,3.0,18.0,random_graphs_n5_e5,2688,5,5,5,5,2,4,3,10,0.13109350204467773,0.59885573387146,True,v2,original_ranking,7,"[(3, 4), (0, 4), (1, 3), (0, 3), (1, 4), (1, 2), (0, 1)]",0.008252143859863281,1.989943504333496,23.726556826546116
3,0.0,0.6,0.0,0.6667,0.4,0.5,3.0,5.0,20.0,random_graphs_n5_e5,2494,5,5,5,5,2,4,3,10,0.13109350204467773,0.6062753200531006,True,v2,original_ranking,3,"[(2, 4), (2, 3), (1, 0)]",0.0034732818603515625,0.8395094871520996,9.449776633653988
8,0.625,0.6,1.0,0.125,0.2,0.1538,7.0,7.0,20.0,random_graphs_n5_e5,183,5,5,5,5,2,4,3,10,0.13109350204467773,0.5635936260223389,True,v2,original_ranking,8,"[(2, 4), (2, 3), (1, 3), (1, 4), (4, 0), (3, 0), (2, 0), (1, 2)]",0.01023721694946289,1.8203539848327637,31.319124968738116
5,0.4,0.6,0.4,0.2,0.2,0.2,4.0,5.0,16.0,random_graphs_n5_e5,7977,5,5,5,5,2,4,3,10,0.13109350204467773,0.5801804065704346,True,v2,original_ranking,5,"[(3, 0), (1, 0), (4, 1), (3, 4), (3, 1)]",0.005661964416503906,1.0039217472076416,14.943499076770976
5,0.2,0.8,0.2,0.8,0.8,0.8,1.0,3.0,8.0,random_graphs_n5_e5,3199,5,5,5,5,2,4,3,10,0.13109350204467773,0.6015298366546631,True,v2,original_ranking,5,"[(1, 4), (0, 3), (2, 3), (1, 3), (2, 1)]",0.008637189865112305,2.0982885360717773,27.9619422804767
5,0.4,0.6,0.4,0.4,0.4,0.4,3.0,5.0,15.0,random_graphs_n5_e5,316,5,5,5,5,2,4,3,10,0.13109350204467773,0.6047289371490479,True,v2,original_ranking,5,"[(4, 0), (2, 0), (2, 4), (3, 0), (3, 1)]",0.0070378780364990234,1.7406244277954102,21.61185423921732
5,0.4,0.6,0.4,0.4,0.4,0.4,4.0,4.0,7.0,random_graphs_n5_e5,8266,5,5,5,5,2,4,3,10,0.13109350204467773,0.71219801902771,True,v2,original_ranking,5,"[(2, 3), (1, 3), (0, 3), (2, 1), (0, 1)]",0.0059909820556640625,1.4292166233062744,14.878649656659281
5,0.6,0.4,0.6,0.2,0.2,0.2,7.0,10.0,19.0,random_graphs_n5_e5,1532,5,5,5,5,2,4,3,10,0.13109350204467773,0.5982358455657959,True,v2,original_ranking,5,"[(1, 4), (2, 3), (0, 3), (2, 4), (2, 1)]",0.005803108215332031,1.3985369205474854,11.688783388151938
3,0.6667,0.2,0.4,0.0,0.0,,5.0,18.0,19.0,random_graphs_n5_e5,1009,5,5,5,5,2,4,3,10,0.13109350204467773,0.6054117679595947,True,v2,original_ranking,3,"[(4, 1), (2, 1), (0, 3)]",0.003503561019897461,0.8455746173858643,9.205453733698498
3,0.0,0.6,0.0,0.6667,0.4,0.5,4.0,7.0,15.0,random_graphs_n5_e5,2250,5,5,5,5,2,4,3,10,0.13109350204467773,0.5901267528533936,True,v2,original_ranking,3,"[(2, 3), (4, 0), (1, 4)]",0.0034182071685791016,0.6396312713623047,8.902630496777103
2,0.0,0.4,0.0,0.0,0.0,,3.0,7.0,17.0,random_graphs_n5_e5,4447,5,5,5,5,2,4,3,10,0.13109350204467773,0.6061651706695557,True,v2,original_ranking,2,"[(3, 0), (4, 1)]",0.0028569698333740234,0.5640275478363037,8.201134740772003
4,0.0,0.8,0.0,0.5,0.4,0.4444,1.0,3.0,14.0,random_graphs_n5_e5,2415,5,5,5,5,2,4,3,10,0.13109350204467773,0.585634708404541,True,v2,original_ranking,4,"[(1, 2), (0, 3), (1, 4), (3, 2)]",0.005603313446044922,1.036635160446167,17.003493334477334
5,0.2,0.8,0.2,0.4,0.4,0.4,2.0,3.0,20.0,random_graphs_n5_e5,3595,5,5,5,5,2,4,3,10,0.13109350204467773,0.5790793895721436,True,v2,original_ranking,5,"[(1, 2), (2, 4), (1, 4), (3, 0), (1, 3)]",0.008963584899902344,1.6036643981933594,24.506759347680408
4,0.25,0.6,0.2,0.5,0.4,0.4444,3.0,9.0,15.0,random_graphs_n5_e5,4187,5,5,5,5,2,4,3,10,0.13109350204467773,0.5866813659667969,True,v2,original_ranking,4,"[(2, 4), (3, 0), (3, 1), (4, 1)]",0.005624294281005859,1.4208240509033203,13.976642631519614
6,0.3333,0.8,0.4,0.3333,0.4,0.3636,3.0,4.0,19.0,random_graphs_n5_e5,4135,5,5,5,5,2,4,3,10,0.13109350204467773,0.5888862609863281,True,v2,original_ranking,6,"[(4, 2), (1, 2), (2, 3), (4, 3), (1, 3), (4, 1)]",0.005656003952026367,1.3497121334075928,16.166080155147625
6,0.1667,1.0,0.2,0.3333,0.4,0.3636,3.0,2.0,14.0,random_graphs_n5_e5,5174,5,5,5,5,2,4,3,10,0.13109350204467773,0.7006604671478271,True,v2,original_ranking,6,"[(4, 3), (0, 3), (1, 3), (0, 2), (1, 0), (3, 2)]",0.009688615798950195,2.274343490600586,30.80493200252617
5,0.6,0.4,0.6,0.0,0.0,,6.0,9.0,18.0,random_graphs_n5_e5,5303,5,5,5,5,2,4,3,10,0.13109350204467773,0.5819659233093262,True,v2,original_ranking,5,"[(4, 1), (0, 1), (4, 0), (4, 2), (3, 2)]",0.005403041839599609,1.2158734798431396,9.131342044259267
5,0.2,0.8,0.2,0.6,0.6,0.6,5.0,8.0,14.0,random_graphs_n5_e5,3942,5,5,5,5,2,4,3,10,0.13109350204467773,0.581110954284668,True,v2,original_ranking,5,"[(4, 3), (0, 3), (1, 2), (4, 0), (1, 4)]",0.00990605354309082,1.7462670803070068,24.012178034157554
6,0.5,0.6,0.6,0.5,0.6,0.5455,4.0,7.0,19.0,random_graphs_n5_e5,2778,5,5,5,5,2,4,3,10,0.13109350204467773,0.5729827880859375,True,v2,original_ranking,6,"[(3, 0), (2, 0), (1, 0), (4, 3), (3, 2), (3, 1)]",0.01083064079284668,1.5799486637115479,36.04950609565176
3,0.0,0.6,0.0,0.3333,0.2,0.25,3.0,3.0,13.0,random_graphs_n5_e5,2804,5,5,5,5,2,4,3,10,0.13109350204467773,0.585716962814331,True,v2,original_ranking,3,"[(3, 1), (2, 0), (1, 2)]",0.008557558059692383,1.362302541732788,14.570806188071641
6,0.6667,0.4,0.8,0.3333,0.4,0.3636,5.0,8.0,8.0,random_graphs_n5_e5,2145,5,5,5,5,2,4,3,10,0.13109350204467773,0.6032819747924805,True,v2,original_ranking,6,"[(4, 2), (1, 2), (3, 2), (0, 2), (3, 4), (1, 4)]",0.008468389511108398,2.0043671131134033,22.68309693359413
4,0.25,0.6,0.2,0.5,0.4,0.4444,4.0,5.0,14.0,random_graphs_n5_e5,150,5,5,5,5,2,4,3,10,0.13109350204467773,0.5783448219299316,True,v2,original_ranking,4,"[(0, 4), (3, 2), (0, 1), (2, 4)]",0.006035804748535156,1.1074330806732178,16.204827137349778
3,0.0,0.6,0.0,0.3333,0.2,0.25,2.0,4.0,16.0,random_graphs_n5_e5,8823,5,5,5,5,2,4,3,10,0.13109350204467773,0.5917496681213379,True,v2,original_ranking,3,"[(2, 3), (4, 1), (2, 4)]",0.005654096603393555,1.0021655559539795,15.92324828335156
5,0.4,0.6,0.4,0.2,0.2,0.2,4.0,6.0,14.0,random_graphs_n5_e5,4669,5,5,5,5,2,4,3,10,0.13109350204467773,0.6979985237121582,True,v2,original_ranking,5,"[(4, 1), (0, 4), (2, 4), (3, 0), (2, 3)]",0.008321046829223633,1.5327157974243164,18.085638167959818
5,0.2,0.8,0.2,0.4,0.4,0.4,2.0,4.0,15.0,random_graphs_n5_e5,6131,5,5,5,5,2,4,3,10,0.13109350204467773,0.5887885093688965,True,v2,original_ranking,5,"[(1, 3), (4, 1), (4, 3), (4, 0), (2, 0)]",0.006558895111083984,1.6113219261169434,21.934228160288928
6,0.3333,0.8,0.4,0.5,0.6,0.5455,3.0,4.0,13.0,random_graphs_n5_e5,2617,5,5,5,5,2,4,3,10,0.13109350204467773,0.5976550579071045,True,v2,original_ranking,6,"[(4, 3), (2, 3), (1, 3), (4, 2), (1, 2), (1, 0)]",0.008042097091674805,1.927771806716919,26.187396826797297
6,0.5,0.6,0.6,0.5,0.6,0.5455,5.0,5.0,12.0,random_graphs_n5_e5,7166,5,5,5,5,2,4,3,10,0.13109350204467773,0.5922183990478516,True,v2,original_ranking,6,"[(4, 2), (1, 2), (1, 4), (0, 4), (0, 2), (0, 3)]",0.008404970169067383,1.9857409000396729,26.089744888347692
4,0.75,0.2,0.6,0.25,0.2,0.2222,5.0,15.0,15.0,random_graphs_n5_e5,1428,5,5,5,5,2,4,3,10,0.13109350204467773,0.6028118133544922,True,v2,original_ranking,4,"[(2, 1), (4, 1), (2, 3), (0, 3)]",0.007105350494384766,1.672562599182129,16.593581576391177
4,0.0,0.8,0.0,1.0,0.8,0.8889,1.0,4.0,4.0,random_graphs_n5_e5,8328,5,5,5,5,2,4,3,10,0.13109350204467773,0.5998053550720215,True,v2,original_ranking,4,"[(4, 2), (1, 3), (0, 2), (0, 3)]",0.006444692611694336,1.584277868270874,20.32298513634533
4,0.5,0.4,0.4,0.5,0.4,0.4444,3.0,14.0,14.0,random_graphs_n5_e5,8289,5,5,5,5,2,4,3,10,0.13109350204467773,0.5990567207336426,True,v2,original_ranking,4,"[(4, 0), (1, 0), (3, 2), (1, 2)]",0.005346059799194336,1.1912434101104736,11.338014138436243
3,0.0,0.6,0.0,0.3333,0.2,0.25,2.0,6.0,17.0,random_graphs_n5_e5,5978,5,5,5,5,2,4,3,10,0.13109350204467773,0.5872659683227539,True,v2,original_ranking,3,"[(3, 1), (4, 0), (2, 4)]",0.007055997848510742,1.3149421215057373,13.31839937326674
4,0.25,0.6,0.2,0.75,0.6,0.6667,3.0,4.0,11.0,random_graphs_n5_e5,5511,5,5,5,5,2,4,3,10,0.13109350204467773,0.6998937129974365,True,v2,original_ranking,4,"[(4, 0), (2, 4), (2, 0), (1, 4)]",0.005936384201049805,0.7530791759490967,18.641437059607913
5,0.6,0.4,0.6,0.4,0.4,0.4,7.0,12.0,17.0,random_graphs_n5_e5,5864,5,5,5,5,2,4,3,10,0.13109350204467773,0.595982551574707,True,v2,original_ranking,5,"[(2, 0), (1, 3), (4, 0), (3, 4), (1, 0)]",0.006789445877075195,1.7038116455078125,12.763472410555929
3,0.6667,0.2,0.4,0.0,0.0,,5.0,9.0,14.0,random_graphs_n5_e5,606,5,5,5,5,2,4,3,10,0.13109350204467773,0.5964345932006836,True,v2,original_ranking,3,"[(4, 1), (2, 3), (3, 1)]",0.004449129104614258,0.7675552368164062,11.944508011822961
4,0.0,0.8,0.0,0.75,0.6,0.6667,1.0,4.0,19.0,random_graphs_n5_e5,1933,5,5,5,5,2,4,3,10,0.13109350204467773,0.5960750579833984,True,v2,original_ranking,4,"[(2, 4), (4, 3), (2, 3), (0, 2)]",0.005154132843017578,1.2090027332305908,16.963192208922706
5,0.8,0.2,0.8,0.2,0.2,0.2,5.0,14.0,14.0,random_graphs_n5_e5,6071,5,5,5,5,2,4,3,10,0.13109350204467773,0.5891208648681641,True,v2,original_ranking,5,"[(3, 0), (4, 0), (2, 4), (2, 0), (1, 4)]",0.007879257202148438,1.022573471069336,21.010953844422147
8,0.5,0.8,0.8,0.375,0.6,0.4615,6.0,1.0,6.0,random_graphs_n5_e5,5504,5,5,5,5,2,4,3,10,0.13109350204467773,0.5555875301361084,True,v2,original_ranking,8,"[(4, 0), (2, 0), (4, 3), (4, 1), (3, 1), (3, 0), (2, 3), (2, 1)]",0.012050151824951172,1.5764374732971191,33.07463664241583
8,0.375,1.0,0.6,0.125,0.2,0.1538,5.0,0.0,16.0,random_graphs_n5_e5,5163,5,5,5,5,2,4,3,10,0.13109350204467773,0.5849714279174805,True,v2,original_ranking,8,"[(3, 0), (1, 0), (3, 4), (1, 4), (4, 2), (1, 2), (3, 2), (1, 3)]",0.010367870330810547,2.496598482131958,31.115238660233494
6,0.5,0.6,0.6,0.5,0.6,0.5455,7.0,4.0,13.0,random_graphs_n5_e5,2406,5,5,5,5,2,4,3,10,0.13109350204467773,0.5870885848999023,True,v2,original_ranking,6,"[(4, 3), (0, 2), (4, 2), (0, 3), (0, 4), (1, 4)]",0.008410215377807617,1.951749324798584,21.408545383962295
5,0.2,0.8,0.2,0.8,0.8,0.8,2.0,1.0,1.0,random_graphs_n5_e5,304,5,5,5,5,2,4,3,10,0.13109350204467773,0.6960558891296387,True,v2,original_ranking,5,"[(2, 1), (0, 1), (2, 4), (0, 4), (3, 4)]",0.007929801940917969,1.851794958114624,20.59120173547914
5,0.2,0.8,0.2,0.6,0.6,0.6,2.0,4.0,14.0,random_graphs_n5_e5,3391,5,5,5,5,2,4,3,10,0.13109350204467773,0.5914180278778076,True,v2,original_ranking,5,"[(0, 3), (4, 3), (0, 4), (1, 2), (3, 2)]",0.007142543792724609,1.0405936241149902,22.25450303759378
6,0.6667,0.4,0.8,0.1667,0.2,0.1818,6.0,8.0,17.0,random_graphs_n5_e5,359,5,5,5,5,2,4,3,10,0.13109350204467773,0.593085765838623,True,v2,original_ranking,6,"[(3, 0), (1, 0), (4, 0), (2, 4), (1, 4), (2, 1)]",0.007462024688720703,1.8354251384735107,21.16092860292098
8,0.5,0.8,0.8,0.25,0.4,0.3077,7.0,5.0,19.0,random_graphs_n5_e5,9096,5,5,5,5,2,4,3,10,0.13109350204467773,0.5795567035675049,True,v2,original_ranking,8,"[(3, 2), (1, 2), (2, 0), (3, 0), (2, 4), (1, 4), (3, 1), (4, 0)]",0.010275840759277344,2.470505952835083,30.64722644021348
3,0.3333,0.4,0.2,0.3333,0.2,0.25,4.0,9.0,14.0,random_graphs_n5_e5,3533,5,5,5,5,2,4,3,10,0.13109350204467773,0.5957381725311279,True,v2,original_ranking,3,"[(0, 4), (2, 1), (1, 4)]",0.004624366760253906,0.8155524730682373,13.214960992469125
8,0.5,0.8,0.8,0.25,0.4,0.3077,4.0,3.0,12.0,random_graphs_n5_e5,4125,5,5,5,5,2,4,3,10,0.13109350204467773,0.5840086936950684,True,v2,original_ranking,8,"[(3, 1), (0, 1), (4, 0), (3, 0), (0, 2), (4, 1), (4, 2), (2, 1)]",0.010253667831420898,2.5195047855377197,28.0462028238274
5,0.0,1.0,0.0,0.2,0.2,0.2,0.0,0.0,11.0,random_graphs_n5_e5,3094,5,5,5,5,2,4,3,10,0.13109350204467773,0.566795825958252,True,v2,original_ranking,5,"[(4, 2), (4, 0), (3, 4), (3, 2), (3, 0)]",0.0057680606842041016,1.0159568786621094,19.45455458840895
6,0.1667,1.0,0.2,0.5,0.6,0.5455,1.0,0.0,17.0,random_graphs_n5_e5,6398,5,5,5,5,2,4,3,10,0.13109350204467773,0.588716983795166,True,v2,original_ranking,6,"[(2, 3), (0, 3), (2, 4), (4, 1), (2, 1), (0, 2)]",0.007830142974853516,1.8760018348693848,18.68755222446147
6,0.8333,0.1667,0.5556,0.1667,0.1667,0.1667,10.0,21.0,21.0,random_graphs_n6_e6,7816,6,6,6,6,3,5,4,10,3.777759075164795,12.186838626861572,True,v2,original_ranking,6,"[(0, 2), (4, 5), (1, 5), (0, 4), (3, 5), (3, 2)]",0.011874914169311523,2.8161814212799072,16.707767611660316
4,0.5,0.3333,0.2222,0.5,0.3333,0.4,5.0,7.0,7.0,random_graphs_n6_e6,3578,6,6,6,6,3,5,4,10,3.777759075164795,12.230341672897339,True,v2,original_ranking,4,"[(0, 4), (3, 4), (5, 4), (1, 4)]",0.011168479919433594,2.5207736492156982,21.6937553297482
4,0.25,0.5,0.1111,0.5,0.3333,0.4,4.0,7.0,19.0,random_graphs_n6_e6,2656,6,6,6,6,3,5,4,10,3.777759075164795,12.066359758377075,True,v2,original_ranking,4,"[(5, 3), (5, 1), (5, 0), (3, 2)]",0.011262893676757812,2.5615475177764893,19.230518376537027
3,0.3333,0.3333,0.1111,0.6667,0.3333,0.4444,5.0,7.0,7.0,random_graphs_n6_e6,2688,6,6,6,6,3,5,4,10,3.777759075164795,12.479687929153442,True,v2,original_ranking,3,"[(5, 4), (2, 4), (0, 4)]",0.009538412094116211,2.082257032394409,5.438965875481743
5,0.8,0.1667,0.4444,0.2,0.1667,0.1818,8.0,11.0,13.0,random_graphs_n6_e6,2494,6,6,6,6,3,5,4,10,3.777759075164795,12.383795738220215,True,v2,original_ranking,5,"[(4, 5), (2, 5), (1, 2), (0, 2), (4, 2)]",0.010570287704467773,2.4709982872009277,14.740375902733945
5,0.2,0.6667,0.1111,0.8,0.6667,0.7273,2.0,8.0,8.0,random_graphs_n6_e6,183,6,6,6,6,3,5,4,10,3.777759075164795,12.811570644378662,True,v2,original_ranking,5,"[(3, 0), (1, 0), (4, 0), (4, 5), (2, 5)]",0.005687236785888672,1.435154914855957,13.77525964368685
3,0.6667,0.1667,0.2222,0.3333,0.1667,0.2222,7.0,8.0,8.0,random_graphs_n6_e6,7977,6,6,6,6,3,5,4,10,3.777759075164795,12.38779592514038,True,v2,original_ranking,3,"[(3, 1), (1, 4), (0, 4)]",0.005562305450439453,1.3153142929077148,4.272190538814368
6,0.5,0.5,0.3333,0.5,0.5,0.5,7.0,8.0,13.0,random_graphs_n6_e6,3199,6,6,6,6,3,5,4,10,3.777759075164795,12.248717784881592,True,v2,original_ranking,6,"[(5, 1), (2, 1), (5, 4), (0, 2), (5, 3), (0, 3)]",0.008239507675170898,2.0804831981658936,19.947699603066237
6,0.6667,0.3333,0.4444,0.1667,0.1667,0.1667,10.0,13.0,21.0,random_graphs_n6_e6,316,6,6,6,6,3,5,4,10,3.777759075164795,12.321398258209229,True,v2,original_ranking,6,"[(4, 0), (2, 0), (5, 1), (5, 2), (4, 2), (3, 2)]",0.013556480407714844,3.467015027999878,10.105532337985117
4,0.5,0.3333,0.2222,0.25,0.1667,0.2,5.0,9.0,19.0,random_graphs_n6_e6,8266,6,6,6,6,3,5,4,10,3.777759075164795,12.502876996994019,True,v2,original_ranking,4,"[(0, 3), (5, 3), (2, 5), (0, 4)]",0.009977102279663086,2.3825807571411133,13.751989138945302
7,0.7143,0.3333,0.5556,0.2857,0.3333,0.3077,10.0,12.0,24.0,random_graphs_n6_e6,1532,6,6,6,6,3,5,4,10,3.777759075164795,12.443124532699585,True,v2,original_ranking,7,"[(1, 0), (1, 2), (4, 0), (1, 3), (1, 5), (5, 2), (5, 0)]",0.011876344680786133,3.063486099243164,13.62318111807403
5,0.6,0.3333,0.3333,0.2,0.1667,0.1818,7.0,6.0,18.0,random_graphs_n6_e6,1009,6,6,6,6,3,5,4,10,3.777759075164795,12.246124744415283,True,v2,original_ranking,5,"[(0, 1), (2, 1), (0, 4), (0, 2), (3, 2)]",0.01005697250366211,2.520613670349121,18.000670230203237
6,0.6667,0.3333,0.4444,0.3333,0.3333,0.3333,7.0,13.0,13.0,random_graphs_n6_e6,2250,6,6,6,6,3,5,4,10,3.777759075164795,12.323476314544678,True,v2,original_ranking,6,"[(0, 5), (4, 3), (2, 3), (4, 1), (2, 1), (4, 5)]",0.010023355484008789,2.4990272521972656,27.205277452544316
6,0.6667,0.3333,0.4444,0.1667,0.1667,0.1667,10.0,18.0,22.0,random_graphs_n6_e6,4447,6,6,6,6,3,5,4,10,3.777759075164795,12.395111799240112,True,v2,original_ranking,6,"[(2, 3), (5, 2), (1, 2), (5, 4), (3, 4), (3, 0)]",0.012801408767700195,3.223313331604004,20.5610729158324
4,0.75,0.1667,0.3333,0.25,0.1667,0.2,9.0,15.0,15.0,random_graphs_n6_e6,2415,6,6,6,6,3,5,4,10,3.777759075164795,12.399794101715088,True,v2,original_ranking,4,"[(4, 0), (1, 3), (2, 3), (0, 3)]",0.008284807205200195,2.1217806339263916,7.553908567513954
6,0.8333,0.1667,0.5556,0.1667,0.1667,0.1667,9.0,20.0,26.0,random_graphs_n6_e6,3595,6,6,6,6,3,5,4,10,3.777759075164795,12.304908990859985,True,v2,original_ranking,6,"[(3, 5), (2, 5), (0, 5), (2, 4), (0, 1), (2, 1)]",0.012565851211547852,2.972909688949585,23.24185594293103
7,0.8571,0.1667,0.6667,0.1429,0.1667,0.1538,8.0,27.0,27.0,random_graphs_n6_e6,4187,6,6,6,6,3,5,4,10,3.777759075164795,12.442030191421509,True,v2,original_ranking,7,"[(2, 4), (1, 4), (5, 4), (1, 2), (3, 2), (3, 0), (5, 0)]",0.012943267822265625,3.3657965660095215,28.38643048132608
1,0.0,0.1667,0.0,1.0,0.1667,0.2857,5.0,13.0,19.0,random_graphs_n6_e6,4135,6,6,6,6,3,5,4,10,3.777759075164795,12.468994140625,True,v2,original_ranking,1,"[(1, 4)]",0.003802776336669922,0.8145599365234375,8.977593744987109
5,0.8,0.1667,0.4444,0.2,0.1667,0.1818,8.0,11.0,11.0,random_graphs_n6_e6,5174,6,6,6,6,3,5,4,10,3.777759075164795,12.35785984992981,True,v2,original_ranking,5,"[(4, 3), (0, 3), (0, 4), (1, 3), (5, 4)]",0.010135650634765625,2.3819916248321533,21.013503763463664
2,0.5,0.1667,0.1111,0.5,0.1667,0.25,6.0,13.0,24.0,random_graphs_n6_e6,5303,6,6,6,6,3,5,4,10,3.777759075164795,12.367698192596436,True,v2,original_ranking,2,"[(4, 2), (3, 1)]",0.005558013916015625,1.2747220993041992,-0.21251765500980824
6,0.8333,0.1667,0.5556,0.1667,0.1667,0.1667,10.0,13.0,23.0,random_graphs_n6_e6,3942,6,6,6,6,3,5,4,10,3.777759075164795,12.247668027877808,True,v2,original_ranking,6,"[(4, 3), (3, 5), (0, 5), (0, 2), (1, 5), (5, 2)]",0.012242317199707031,2.5541579723358154,14.637662015224134
5,0.8,0.1667,0.4444,0.0,0.0,,5.0,12.0,14.0,random_graphs_n6_e6,2778,6,6,6,6,3,5,4,10,3.777759075164795,12.489759922027588,True,v2,original_ranking,5,"[(5, 3), (4, 3), (1, 2), (4, 0), (5, 0)]",0.005537748336791992,1.3952240943908691,17.710814021773206
3,0.6667,0.1667,0.2222,0.3333,0.1667,0.2222,7.0,10.0,20.0,random_graphs_n6_e6,2804,6,6,6,6,3,5,4,10,3.777759075164795,12.40464162826538,True,v2,original_ranking,3,"[(1, 3), (4, 3), (4, 1)]",0.011085748672485352,2.5028436183929443,-0.449704729665962
5,0.8,0.1667,0.4444,0.0,0.0,,8.0,20.0,26.0,random_graphs_n6_e6,2145,6,6,6,6,3,5,4,10,3.777759075164795,12.4336576461792,True,v2,original_ranking,5,"[(1, 3), (1, 4), (0, 5), (1, 2), (0, 2)]",0.006918430328369141,1.769038200378418,13.37817116455242
5,1.0,0.0,0.5556,0.0,0.0,,9.0,17.0,20.0,random_graphs_n6_e6,150,6,6,6,6,3,5,4,10,3.777759075164795,12.331154584884644,True,v2,original_ranking,5,"[(3, 1), (0, 1), (2, 1), (5, 1), (5, 0)]",0.008851766586303711,2.1119446754455566,14.50813572170348
