nnz,fdr,tpr,fpr,precision,recall,F1,shd,sid,dataset,seed,n_nodes,n_edges,neighbourhood_n_nodes,max_cycle_length,max_ct_depth,max_path_length,max_c_set_size,search_depth,elapsed_bsaf_creation,elapsed_model_solution,is_converged,fact_ranking_method,model_ranking_method,num_edges_est,best_model,aba_elapsed,ranking_elapsed,best_I
100,0.91,0.36,0.5515,0.09,0.36,0.144,103.0,191.0,child,3942,20,25,3,3,0,2,3,5,296.4888367652893,4555.29279923439,True,v2,original_ranking,100,"[(18, 8), (2, 8), (0, 8), (11, 13), (10, 13), (1, 13), (4, 13), (15, 13), (0, 13), (18, 19), (10, 19), (4, 19), (10, 8), (18, 13), (6, 13), (0, 19), (11, 8), (2, 13), (18, 9), (12, 13), (16, 13), (10, 5), (7, 8), (7, 13), (12, 8), (0, 5), (18, 5), (15, 8), (14, 13), (4, 5), (12, 19), (1, 5), (18, 3), (4, 3), (17, 13), (10, 9), (17, 8), (6, 5), (6, 19), (10, 3), (0, 9), (11, 19), (2, 19), (6, 8), (16, 9), (3, 8), (10, 16), (2, 9), (9, 8), (4, 17), (10, 12), (10, 14), (4, 16), (6, 9), (4, 12), (4, 14), (2, 5), (11, 17), (10, 15), (18, 16), (4, 1), (10, 1), (18, 17), (10, 7), (4, 7), (18, 12), (4, 15), (18, 7), (18, 1), (10, 2), (0, 1), (4, 2), (0, 17), (1, 14), (10, 6), (10, 11), (4, 6), (11, 16), (4, 11), (4, 0), (10, 0), (18, 15), (10, 18), (4, 18), (11, 3), (0, 7), (0, 12), (11, 15), (1, 7), (11, 1), (1, 12), (11, 14), (6, 14), (6, 15), (6, 7), (0, 2), (18, 11), (6, 17), (11, 6), (4, 10)]",5.450752258300781,5668.13210439682,3061.872702754539
