nnz,fdr,tpr,fpr,precision,recall,F1,shd,sid_low,sid_high,dataset,seed,n_nodes,elapsed_bsaf_creation,elapsed_model_solution,is_converged,fact_ranking_method,model_ranking_method,num_edges_est,best_model,aba_elapsed,ranking_elapsed,best_I
8,0.625,0.75,0.8333,0.375,0.75,0.5,5.0,3.0,12.0,earthquake,3391,5,0.04325461387634277,0.44751691818237305,True,v2,original_ranking,8,"[(4, 3), (1, 3), (3, 0), (2, 0), (4, 0), (1, 0), (2, 4), (1, 4)]",0,1.6580047607421875,32.71362849001383
9,0.6667,0.75,1.0,0.2222,0.5,0.3077,7.0,3.0,19.0,earthquake,359,5,0.04325461387634277,0.44666218757629395,True,v2,original_ranking,9,"[(1, 2), (3, 0), (2, 0), (1, 0), (4, 2), (4, 0), (4, 3), (1, 3), (4, 1)]",0,1.6691608428955078,30.95305162191633
8,0.75,0.5,1.0,0.25,0.5,0.3333,6.0,6.0,6.0,earthquake,9096,5,0.04325461387634277,0.44544219970703125,True,v2,original_ranking,8,"[(4, 0), (1, 0), (3, 0), (2, 0), (2, 4), (1, 4), (2, 3), (1, 3)]",0,1.5394418239593506,31.273726369205786
8,0.75,0.5,1.0,0.25,0.5,0.3333,6.0,6.0,6.0,earthquake,3533,5,0.04325461387634277,0.4439866542816162,True,v2,original_ranking,8,"[(3, 0), (2, 0), (1, 0), (4, 0), (1, 3), (1, 4), (2, 4), (2, 3)]",0,1.5402801036834717,31.462093789843134
9,0.6667,0.75,1.0,0.2222,0.5,0.3077,7.0,3.0,19.0,earthquake,4125,5,0.04325461387634277,0.44583916664123535,True,v2,original_ranking,9,"[(3, 0), (2, 0), (1, 0), (4, 0), (4, 3), (1, 3), (3, 2), (1, 2), (4, 1)]",0,1.6733667850494385,31.10674242034422
9,0.6667,0.75,1.0,0.2222,0.5,0.3077,7.0,3.0,19.0,earthquake,3094,5,0.04325461387634277,0.4464988708496094,True,v2,original_ranking,9,"[(4, 0), (2, 0), (3, 0), (1, 0), (3, 1), (4, 1), (3, 2), (1, 2), (3, 4)]",0,1.5657858848571777,29.859498430395995
9,0.6667,0.75,1.0,0.2222,0.5,0.3077,7.0,3.0,19.0,earthquake,6398,5,0.04325461387634277,0.4499542713165283,True,v2,original_ranking,9,"[(4, 0), (1, 0), (3, 0), (2, 0), (4, 1), (1, 2), (3, 2), (3, 1), (4, 3)]",0,1.5664308071136475,29.328409983612907
4,0.75,0.1667,0.3333,0.25,0.1667,0.2,6.0,17.0,17.0,survey,7816,6,0.21707534790039062,2.209907054901123,True,v2,original_ranking,4,"[(0, 3), (5, 3), (2, 1), (0, 1)]",0,1.3694016933441162,16.305021445050496
3,0.3333,0.3333,0.1111,0.3333,0.1667,0.2222,6.0,13.0,19.0,survey,3578,6,0.21707534790039062,2.260164737701416,True,v2,original_ranking,3,"[(5, 3), (1, 3), (4, 1)]",0,0.9639091491699219,12.41456214067751
4,0.5,0.3333,0.2222,0.5,0.3333,0.4,6.0,15.0,16.0,survey,2656,6,0.21707534790039062,2.2351980209350586,True,v2,original_ranking,4,"[(3, 2), (3, 5), (4, 1), (3, 1)]",0,1.3702223300933838,14.04515964522704
2,0.5,0.1667,0.1111,0.5,0.1667,0.25,5.0,14.0,14.0,survey,2688,6,0.21707534790039062,2.254709482192993,True,v2,original_ranking,2,"[(5, 3), (1, 3)]",0,1.3559675216674805,10.30274494341782
3,0.6667,0.1667,0.2222,0.3333,0.1667,0.2222,7.0,10.0,23.0,survey,2494,6,0.21707534790039062,2.271512508392334,True,v2,original_ranking,3,"[(4, 5), (4, 3), (1, 2)]",0,0.8923192024230957,10.182162629737944
1,0.0,0.1667,0.0,1.0,0.1667,0.2857,5.0,12.0,19.0,survey,183,6,0.21707534790039062,2.255796432495117,True,v2,original_ranking,1,"[(1, 3)]",0,0.8756930828094482,11.205135372607401
1,0.0,0.1667,0.0,1.0,0.1667,0.2857,5.0,12.0,19.0,survey,7977,6,0.21707534790039062,2.236999034881592,True,v2,original_ranking,1,"[(1, 3)]",0,0.8577237129211426,9.89312248736641
3,0.6667,0.1667,0.2222,0.3333,0.1667,0.2222,5.0,19.0,19.0,survey,3199,6,0.21707534790039062,2.2171168327331543,True,v2,original_ranking,3,"[(4, 1), (2, 1), (3, 1)]",0,1.2893390655517578,18.87136101887924
3,0.3333,0.3333,0.1111,0.6667,0.3333,0.4444,5.0,17.0,18.0,survey,316,6,0.21707534790039062,2.236525297164917,True,v2,original_ranking,3,"[(4, 1), (3, 1), (5, 2)]",0,1.369551420211792,13.110215840814186
2,0.5,0.1667,0.1111,0.5,0.1667,0.25,7.0,15.0,21.0,survey,8266,6,0.21707534790039062,2.2245395183563232,True,v2,original_ranking,2,"[(0, 1), (0, 2)]",0,1.0791678428649902,3.710388473758459
2,0.5,0.1667,0.1111,0.5,0.1667,0.25,5.0,18.0,18.0,survey,1532,6,0.21707534790039062,2.2513139247894287,True,v2,original_ranking,2,"[(4, 1), (2, 1)]",0,1.2139003276824951,16.3528108019953
3,0.3333,0.3333,0.1111,0.6667,0.3333,0.4444,5.0,17.0,18.0,survey,1009,6,0.21707534790039062,2.2254879474639893,True,v2,original_ranking,3,"[(5, 3), (4, 1), (2, 1)]",0,0.9053044319152832,12.81228048138816
1,0.0,0.1667,0.0,1.0,0.1667,0.2857,6.0,16.0,17.0,survey,2250,6,0.21707534790039062,2.2329185009002686,True,v2,original_ranking,1,"[(5, 3)]",0,1.0175960063934326,8.51989837376356
2,0.0,0.3333,0.0,1.0,0.3333,0.5,4.0,12.0,12.0,survey,4447,6,0.21707534790039062,2.2231838703155518,True,v2,original_ranking,2,"[(2, 5), (3, 5)]",0,0.9381299018859863,10.709953456066222
4,0.5,0.3333,0.2222,0.5,0.3333,0.4,5.0,16.0,22.0,survey,2415,6,0.21707534790039062,2.2333426475524902,True,v2,original_ranking,4,"[(2, 1), (0, 1), (0, 3), (4, 1)]",0,1.2744462490081787,14.406367828535007
3,0.3333,0.3333,0.1111,0.6667,0.3333,0.4444,5.0,9.0,16.0,survey,3595,6,0.21707534790039062,2.2546403408050537,True,v2,original_ranking,3,"[(5, 3), (1, 3), (1, 2)]",0,0.86918044090271,13.109474281951323
4,0.5,0.3333,0.2222,0.5,0.3333,0.4,5.0,18.0,19.0,survey,4187,6,0.21707534790039062,2.226454734802246,True,v2,original_ranking,4,"[(4, 1), (2, 1), (3, 1), (3, 5)]",0,0.8662941455841064,13.972487921565362
2,1.0,0.0,0.2222,0.0,0.0,,6.0,20.0,20.0,survey,4135,6,0.21707534790039062,2.2321584224700928,True,v2,original_ranking,2,"[(2, 1), (3, 1)]",0,1.2248048782348633,14.81209826071822
3,0.6667,0.1667,0.2222,0.3333,0.1667,0.2222,5.0,19.0,19.0,survey,5174,6,0.21707534790039062,2.2326974868774414,True,v2,original_ranking,3,"[(4, 1), (2, 1), (3, 1)]",0,1.3367080688476562,18.596817483569
0,0.0,0.0,0.0,,0.0,,6.0,17.0,17.0,survey,5303,6,0.21707534790039062,2.21862530708313,True,v2,original_ranking,0,[],0,0.8703403472900391,5.615693004490035
4,0.5,0.3333,0.2222,0.5,0.3333,0.4,5.0,16.0,22.0,survey,3942,6,0.21707534790039062,2.224804162979126,True,v2,original_ranking,4,"[(3, 0), (4, 1), (2, 1), (0, 1)]",0,1.4438445568084717,11.762856284145995
1,0.0,0.1667,0.0,1.0,0.1667,0.2857,6.0,16.0,17.0,survey,2778,6,0.21707534790039062,2.2394402027130127,True,v2,original_ranking,1,"[(5, 3)]",0,0.8743894100189209,9.042949412464111
2,1.0,0.0,0.2222,0.0,0.0,,6.0,20.0,20.0,survey,2804,6,0.21707534790039062,2.229238748550415,True,v2,original_ranking,2,"[(3, 1), (2, 1)]",0,0.9300944805145264,12.749809282903048
2,0.0,0.3333,0.0,1.0,0.3333,0.5,4.0,12.0,12.0,survey,2145,6,0.21707534790039062,2.2551004886627197,True,v2,original_ranking,2,"[(3, 5), (2, 5)]",0,0.9458858966827393,9.07597601468579
2,0.5,0.1667,0.1111,0.5,0.1667,0.25,5.0,18.0,18.0,survey,150,6,0.21707534790039062,2.2459757328033447,True,v2,original_ranking,2,"[(4, 1), (2, 1)]",0,1.2269752025604248,15.964624682883345
2,0.5,0.1667,0.1111,0.5,0.1667,0.25,5.0,18.0,18.0,survey,8823,6,0.21707534790039062,2.223665237426758,True,v2,original_ranking,2,"[(4, 1), (3, 1)]",0,1.3903734683990479,10.455237040791028
3,0.3333,0.3333,0.1111,0.6667,0.3333,0.4444,5.0,17.0,18.0,survey,4669,6,0.21707534790039062,2.230029582977295,True,v2,original_ranking,3,"[(2, 1), (4, 1), (5, 3)]",0,1.2647366523742676,17.46857311171012
2,1.0,0.0,0.2222,0.0,0.0,,7.0,16.0,16.0,survey,6131,6,0.21707534790039062,2.2285876274108887,True,v2,original_ranking,2,"[(5, 3), (4, 3)]",0,1.2565596103668213,14.061108005753006
3,0.3333,0.3333,0.1111,0.6667,0.3333,0.4444,6.0,10.0,24.0,survey,2617,6,0.21707534790039062,2.216221570968628,True,v2,original_ranking,3,"[(3, 4), (1, 2), (5, 3)]",0,1.648024320602417,18.61774676504064
3,0.3333,0.3333,0.1111,0.6667,0.3333,0.4444,5.0,9.0,16.0,survey,7166,6,0.21707534790039062,2.2446494102478027,True,v2,original_ranking,3,"[(5, 3), (1, 3), (2, 1)]",0,0.8812875747680664,12.520683249903442
2,0.5,0.1667,0.1111,0.5,0.1667,0.25,5.0,18.0,18.0,survey,1428,6,0.21707534790039062,2.2329423427581787,True,v2,original_ranking,2,"[(4, 1), (2, 1)]",0,1.2304444313049316,15.825638486830771
4,0.5,0.3333,0.2222,0.5,0.3333,0.4,4.0,18.0,18.0,survey,8328,6,0.21707534790039062,2.24159836769104,True,v2,original_ranking,4,"[(4, 1), (2, 1), (3, 1), (0, 1)]",0,2.19909405708313,28.651413758771845
3,0.3333,0.3333,0.1111,0.6667,0.3333,0.4444,5.0,17.0,18.0,survey,8289,6,0.21707534790039062,2.2152161598205566,True,v2,original_ranking,3,"[(2, 1), (4, 1), (5, 3)]",0,1.2650506496429443,17.67418991704463
3,0.3333,0.3333,0.1111,0.6667,0.3333,0.4444,5.0,17.0,18.0,survey,5978,6,0.21707534790039062,2.2273566722869873,True,v2,original_ranking,3,"[(2, 1), (4, 1), (5, 3)]",0,1.2443315982818604,17.258617075418382
2,0.0,0.3333,0.0,0.5,0.1667,0.25,6.0,15.0,22.0,survey,5511,6,0.21707534790039062,2.238053798675537,True,v2,original_ranking,2,"[(3, 5), (4, 1)]",0,1.0829951763153076,11.832964604559898
2,1.0,0.0,0.2222,0.0,0.0,,8.0,15.0,21.0,survey,5864,6,0.21707534790039062,2.189324140548706,True,v2,original_ranking,2,"[(0, 5), (0, 3)]",0,0.9503247737884521,3.5532024022593847
1,0.0,0.1667,0.0,1.0,0.1667,0.2857,5.0,12.0,19.0,survey,606,6,0.21707534790039062,2.232811689376831,True,v2,original_ranking,1,"[(1, 2)]",0,1.4792959690093994,7.995134337265431
2,0.0,0.3333,0.0,0.5,0.1667,0.25,6.0,15.0,22.0,survey,1933,6,0.21707534790039062,2.2415640354156494,True,v2,original_ranking,2,"[(1, 4), (5, 3)]",0,1.3297309875488281,11.851288489245546
3,0.6667,0.1667,0.2222,0.3333,0.1667,0.2222,5.0,19.0,19.0,survey,6071,6,0.21707534790039062,2.2110753059387207,True,v2,original_ranking,3,"[(4, 1), (2, 1), (3, 1)]",0,1.2787981033325195,18.40228432689395
2,1.0,0.0,0.2222,0.0,0.0,,6.0,20.0,20.0,survey,5504,6,0.21707534790039062,2.2295749187469482,True,v2,original_ranking,2,"[(2, 1), (3, 1)]",0,0.9533295631408691,12.15045252084791
2,0.0,0.3333,0.0,1.0,0.3333,0.5,4.0,12.0,12.0,survey,5163,6,0.21707534790039062,2.22660231590271,True,v2,original_ranking,2,"[(2, 5), (3, 5)]",0,1.3071699142456055,7.173694425616074
2,0.0,0.3333,0.0,1.0,0.3333,0.5,5.0,11.0,19.0,survey,2406,6,0.21707534790039062,2.221881151199341,True,v2,original_ranking,2,"[(5, 3), (1, 2)]",0,1.057992696762085,15.480748865891325
2,1.0,0.0,0.2222,0.0,0.0,,6.0,20.0,20.0,survey,304,6,0.21707534790039062,2.2303409576416016,True,v2,original_ranking,2,"[(2, 1), (3, 1)]",0,0.9006631374359131,10.224780449943575
1,0.0,0.1667,0.0,1.0,0.1667,0.2857,6.0,16.0,17.0,survey,3391,6,0.21707534790039062,2.2457237243652344,True,v2,original_ranking,1,"[(5, 3)]",0,0.8920943737030029,9.810358491062306
3,0.6667,0.1667,0.2222,0.3333,0.1667,0.2222,5.0,19.0,19.0,survey,359,6,0.21707534790039062,2.2034871578216553,True,v2,original_ranking,3,"[(4, 1), (2, 1), (3, 1)]",0,1.615142822265625,12.964610274386395
3,0.6667,0.1667,0.2222,0.0,0.0,,8.0,14.0,26.0,survey,9096,6,0.21707534790039062,2.2292749881744385,True,v2,original_ranking,3,"[(1, 4), (5, 0), (0, 3)]",0,1.433234453201294,7.283653673219149
3,0.3333,0.3333,0.1111,0.6667,0.3333,0.4444,5.0,9.0,16.0,survey,3533,6,0.21707534790039062,2.223357915878296,True,v2,original_ranking,3,"[(2, 1), (5, 3), (1, 3)]",0,1.3079731464385986,17.107236071006632
2,0.0,0.3333,0.0,0.5,0.1667,0.25,6.0,15.0,22.0,survey,4125,6,0.21707534790039062,2.230193614959717,True,v2,original_ranking,2,"[(1, 4), (5, 3)]",0,1.2949638366699219,12.250054871992047
2,0.0,0.3333,0.0,1.0,0.3333,0.5,6.0,16.0,17.0,survey,3094,6,0.21707534790039062,2.2174429893493652,True,v2,original_ranking,2,"[(5, 3), (5, 2)]",0,1.2990942001342773,7.34631197980008
1,0.0,0.1667,0.0,1.0,0.1667,0.2857,6.0,16.0,17.0,survey,6398,6,0.21707534790039062,2.228817939758301,True,v2,original_ranking,1,"[(3, 5)]",0,0.8261754512786865,9.806164909086094
8,0.75,0.25,0.3,0.25,0.25,0.25,12.0,18.0,18.0,asia,7816,8,3.1247196197509766,34.25427532196045,True,v2,original_ranking,8,"[(7, 2), (6, 2), (5, 2), (3, 2), (4, 2), (4, 1), (7, 1), (5, 1)]",0,3.8208200931549072,21.653256613074134
8,0.875,0.125,0.35,0.125,0.125,0.125,13.0,20.0,20.0,asia,3578,8,3.1247196197509766,34.49826526641846,True,v2,original_ranking,8,"[(6, 3), (7, 3), (6, 2), (6, 1), (7, 1), (4, 2), (7, 2), (4, 1)]",0,3.8120949268341064,24.923063859299827
9,1.0,0.0,0.45,0.0,0.0,,15.0,38.0,38.0,asia,2656,8,3.1247196197509766,34.359299421310425,True,v2,original_ranking,9,"[(4, 0), (6, 5), (4, 5), (3, 5), (6, 0), (2, 0), (7, 5), (7, 0), (2, 5)]",0,4.4562087059021,-18.408809878312734
3,1.0,0.0,0.15,0.0,0.0,,11.0,25.0,25.0,asia,2688,8,3.1247196197509766,34.719430446624756,True,v2,original_ranking,3,"[(6, 7), (2, 7), (5, 7)]",0,3.3229711055755615,-49.54990686322882
9,0.6667,0.375,0.3,0.2222,0.25,0.2353,10.0,16.0,23.0,asia,2494,8,3.1247196197509766,34.61886548995972,True,v2,original_ranking,9,"[(6, 0), (4, 0), (6, 2), (4, 2), (6, 7), (4, 7), (4, 5), (6, 3), (4, 3)]",0,4.501829385757446,87.23462969938946
7,0.7143,0.25,0.25,0.2857,0.25,0.2667,11.0,20.0,28.0,asia,183,8,3.1247196197509766,34.26753568649292,True,v2,original_ranking,7,"[(3, 1), (4, 1), (7, 1), (5, 1), (6, 3), (2, 3), (6, 7)]",0,4.492539644241333,15.909216044710808
8,0.75,0.25,0.3,0.25,0.25,0.25,11.0,30.0,30.0,asia,7977,8,3.1247196197509766,34.36956000328064,True,v2,original_ranking,8,"[(4, 1), (3, 1), (5, 1), (2, 1), (7, 1), (2, 6), (0, 6), (7, 6)]",0,4.060140132904053,0.33548265666892296
7,0.7143,0.25,0.25,0.1429,0.125,0.1333,9.0,19.0,26.0,asia,3199,8,3.1247196197509766,34.55377149581909,True,v2,original_ranking,7,"[(2, 3), (7, 3), (6, 3), (5, 3), (5, 7), (5, 1), (4, 7)]",0,4.044903516769409,24.467388782905022
8,0.75,0.25,0.3,0.25,0.25,0.25,11.0,18.0,18.0,asia,316,8,3.1247196197509766,34.468505859375,True,v2,original_ranking,8,"[(6, 1), (6, 7), (5, 7), (5, 1), (6, 3), (5, 3), (4, 1), (2, 1)]",0,3.5106935501098633,2.549586239558158
7,0.8571,0.125,0.3,0.1429,0.125,0.1333,12.0,30.0,30.0,asia,8266,8,3.1247196197509766,34.5528347492218,True,v2,original_ranking,7,"[(3, 1), (4, 1), (2, 1), (7, 1), (1, 6), (0, 6), (7, 6)]",0,4.014986991882324,4.4125158614491395
2,0.5,0.125,0.05,0.5,0.125,0.2,8.0,24.0,24.0,asia,1532,8,3.1247196197509766,35.09534549713135,True,v2,original_ranking,2,"[(5, 1), (4, 1)]",0,3.360750913619995,-49.87814525094308
9,0.6667,0.375,0.3,0.3333,0.375,0.3529,13.0,28.0,45.0,asia,1009,8,3.1247196197509766,34.38486886024475,True,v2,original_ranking,9,"[(2, 4), (2, 6), (2, 7), (2, 1), (7, 3), (0, 4), (0, 6), (0, 3), (0, 7)]",0,3.6552765369415283,30.5442466668503
9,0.8889,0.125,0.4,0.1111,0.125,0.1176,16.0,19.0,19.0,asia,2250,8,3.1247196197509766,34.56295323371887,True,v2,original_ranking,9,"[(5, 0), (5, 7), (5, 2), (4, 7), (4, 2), (5, 6), (4, 6), (5, 1), (4, 1)]",0,3.8973031044006348,-6.8097734989542875
10,0.8,0.25,0.4,0.2,0.25,0.2222,13.0,18.0,18.0,asia,4447,8,3.1247196197509766,34.813817739486694,True,v2,original_ranking,10,"[(5, 7), (1, 7), (4, 7), (6, 7), (2, 7), (6, 3), (1, 3), (5, 3), (4, 3), (2, 3)]",0,4.205408573150635,43.57347123921204
3,0.6667,0.125,0.1,0.3333,0.125,0.1818,8.0,25.0,25.0,asia,2415,8,3.1247196197509766,34.605321168899536,True,v2,original_ranking,3,"[(7, 3), (5, 3), (6, 3)]",0,3.366132974624634,-33.06259614945755
7,0.8571,0.125,0.3,0.1429,0.125,0.1333,11.0,24.0,24.0,asia,3595,8,3.1247196197509766,34.52083468437195,True,v2,original_ranking,7,"[(6, 1), (2, 1), (5, 1), (7, 1), (4, 1), (5, 3), (7, 3)]",0,4.0454559326171875,-10.27216317565039
8,0.875,0.125,0.35,0.125,0.125,0.125,13.0,25.0,30.0,asia,4187,8,3.1247196197509766,34.661137342453,True,v2,original_ranking,8,"[(6, 0), (6, 2), (4, 2), (4, 5), (6, 5), (4, 1), (0, 1), (3, 5)]",0,3.7957563400268555,1.3042404634939908
8,0.75,0.25,0.3,0.25,0.25,0.25,12.0,15.0,15.0,asia,4135,8,3.1247196197509766,34.47093629837036,True,v2,original_ranking,8,"[(5, 2), (4, 2), (5, 1), (4, 1), (5, 7), (4, 7), (5, 3), (4, 3)]",0,3.9841339588165283,43.95941413183357
9,0.7778,0.25,0.35,0.2222,0.25,0.2353,14.0,36.0,36.0,asia,5174,8,3.1247196197509766,34.34703540802002,True,v2,original_ranking,9,"[(5, 4), (2, 4), (5, 0), (5, 6), (5, 7), (5, 1), (2, 6), (2, 7), (2, 1)]",0,4.557980298995972,-7.501404111611734
3,0.6667,0.125,0.1,0.0,0.0,,10.0,23.0,31.0,asia,5303,8,3.1247196197509766,34.502466440200806,True,v2,original_ranking,3,"[(6, 7), (5, 7), (6, 3)]",0,3.3601694107055664,-26.615203660964394
6,0.8333,0.125,0.25,0.1667,0.125,0.1429,12.0,17.0,24.0,asia,3942,8,3.1247196197509766,34.52968740463257,True,v2,original_ranking,6,"[(7, 2), (4, 1), (6, 0), (6, 7), (4, 7), (0, 2)]",0,4.0259716510772705,-23.902549428082878
9,0.6667,0.375,0.3,0.3333,0.375,0.3529,12.0,23.0,31.0,asia,2778,8,3.1247196197509766,34.40760159492493,True,v2,original_ranking,9,"[(0, 1), (2, 1), (4, 1), (3, 1), (7, 3), (5, 1), (7, 6), (2, 6), (0, 6)]",0,3.91025972366333,11.534280117904043
7,0.7143,0.25,0.25,0.2857,0.25,0.2667,9.0,22.0,22.0,asia,2804,8,3.1247196197509766,34.42768669128418,True,v2,original_ranking,7,"[(2, 1), (6, 3), (2, 3), (4, 1), (6, 7), (4, 3), (4, 7)]",0,3.687964677810669,27.809838042082863
9,1.0,0.0,0.45,0.0,0.0,,16.0,20.0,20.0,asia,2145,8,3.1247196197509766,34.458284854888916,True,v2,original_ranking,9,"[(2, 7), (0, 7), (5, 7), (4, 7), (4, 1), (2, 3), (0, 3), (0, 1), (3, 1)]",0,4.152827739715576,8.673986307286308
8,0.625,0.375,0.25,0.375,0.375,0.375,8.0,30.0,30.0,asia,150,8,3.1247196197509766,34.45901608467102,True,v2,original_ranking,8,"[(5, 3), (7, 3), (6, 3), (4, 3), (1, 3), (2, 3), (7, 6), (0, 6)]",0,4.092196226119995,17.911308394204767
7,0.8571,0.125,0.3,0.1429,0.125,0.1333,12.0,34.0,34.0,asia,8823,8,3.1247196197509766,34.31653070449829,True,v2,original_ranking,7,"[(4, 1), (2, 1), (5, 1), (6, 1), (7, 5), (2, 5), (3, 5)]",0,3.742259979248047,3.371804746609112
8,0.875,0.125,0.35,0.125,0.125,0.125,13.0,29.0,29.0,asia,4669,8,3.1247196197509766,34.60836172103882,True,v2,original_ranking,8,"[(0, 6), (7, 6), (2, 6), (1, 6), (4, 6), (3, 6), (1, 7), (5, 7)]",0,3.685185432434082,-7.995923330415046
6,0.6667,0.25,0.2,0.1667,0.125,0.1429,8.0,21.0,29.0,asia,6131,8,3.1247196197509766,34.48298168182373,True,v2,original_ranking,6,"[(6, 3), (7, 3), (2, 3), (5, 3), (3, 1), (5, 1)]",0,3.733795166015625,4.71562852312233
3,1.0,0.0,0.15,0.0,0.0,,11.0,25.0,26.0,asia,2617,8,3.1247196197509766,34.61828684806824,True,v2,original_ranking,3,"[(6, 7), (5, 7), (7, 1)]",0,3.304008722305298,-49.99276551388473
7,1.0,0.0,0.35,0.0,0.0,,13.0,33.0,33.0,asia,7166,8,3.1247196197509766,34.30770182609558,True,v2,original_ranking,7,"[(2, 1), (3, 1), (7, 1), (2, 6), (5, 6), (2, 3), (5, 3)]",0,4.211328029632568,2.3866948160849777
3,1.0,0.0,0.15,0.0,0.0,,11.0,26.0,26.0,asia,1428,8,3.1247196197509766,34.293548583984375,True,v2,original_ranking,3,"[(7, 2), (6, 2), (6, 1)]",0,3.5492944717407227,-44.83381741658652
7,0.7143,0.25,0.25,0.2857,0.25,0.2667,9.0,26.0,26.0,asia,8328,8,3.1247196197509766,34.673341512680054,True,v2,original_ranking,7,"[(7, 3), (7, 2), (4, 2), (6, 3), (4, 3), (7, 5), (4, 5)]",0,3.469723701477051,32.40539584792216
8,0.75,0.25,0.3,0.25,0.25,0.25,12.0,15.0,15.0,asia,8289,8,3.1247196197509766,34.533425092697144,True,v2,original_ranking,8,"[(5, 2), (4, 2), (5, 7), (4, 7), (5, 1), (4, 1), (5, 3), (4, 3)]",0,3.9640917778015137,43.15863342680898
6,0.8333,0.125,0.25,0.1667,0.125,0.1429,11.0,26.0,26.0,asia,5978,8,3.1247196197509766,34.668604612350464,True,v2,original_ranking,6,"[(2, 3), (6, 3), (2, 7), (6, 7), (6, 4), (2, 4)]",0,3.9092814922332764,13.41568822649362
8,0.625,0.375,0.25,0.25,0.25,0.25,10.0,8.0,17.0,asia,5511,8,3.1247196197509766,34.45194935798645,True,v2,original_ranking,8,"[(4, 7), (6, 7), (4, 2), (6, 2), (4, 1), (4, 3), (6, 3), (4, 5)]",0,4.0055084228515625,88.02895718703509
10,0.9,0.125,0.45,0.1,0.125,0.1111,16.0,26.0,26.0,asia,5864,8,3.1247196197509766,34.44982409477234,True,v2,original_ranking,10,"[(5, 0), (4, 0), (5, 6), (4, 6), (5, 2), (4, 2), (5, 1), (4, 1), (3, 1), (3, 0)]",0,4.257434844970703,0.510258852691142
8,0.75,0.25,0.3,0.25,0.25,0.25,11.0,16.0,24.0,asia,606,8,3.1247196197509766,34.42730498313904,True,v2,original_ranking,8,"[(3, 2), (4, 2), (4, 6), (3, 6), (3, 7), (3, 1), (4, 1), (4, 0)]",0,4.061161279678345,33.24129713066569
7,0.7143,0.25,0.25,0.2857,0.25,0.2667,12.0,18.0,18.0,asia,1933,8,3.1247196197509766,34.35824656486511,True,v2,original_ranking,7,"[(6, 1), (3, 1), (5, 1), (3, 7), (4, 7), (2, 1), (4, 6)]",0,3.8689937591552734,1.653527835068588
7,1.0,0.0,0.35,0.0,0.0,,15.0,21.0,21.0,asia,6071,8,3.1247196197509766,34.45732498168945,True,v2,original_ranking,7,"[(1, 7), (2, 7), (6, 2), (0, 2), (4, 2), (6, 7), (5, 2)]",0,3.742090940475464,-17.063204665993215
7,0.7143,0.25,0.25,0.2857,0.25,0.2667,9.0,24.0,24.0,asia,5504,8,3.1247196197509766,34.51231932640076,True,v2,original_ranking,7,"[(5, 1), (4, 1), (2, 1), (7, 1), (7, 3), (6, 3), (5, 3)]",0,3.445988178253174,2.356288220358519
8,0.875,0.125,0.35,0.125,0.125,0.125,12.0,29.0,29.0,asia,5163,8,3.1247196197509766,34.537179470062256,True,v2,original_ranking,8,"[(6, 3), (2, 3), (6, 1), (2, 1), (6, 7), (2, 7), (6, 5), (2, 5)]",0,3.4174845218658447,27.983452105509553
7,0.7143,0.25,0.25,0.0,0.0,,13.0,18.0,32.0,asia,2406,8,3.1247196197509766,34.518858909606934,True,v2,original_ranking,7,"[(6, 3), (6, 7), (1, 7), (6, 4), (3, 4), (6, 5), (6, 2)]",0,3.3279473781585693,38.10822055069075
5,0.6,0.25,0.15,0.4,0.25,0.3077,9.0,22.0,22.0,asia,304,8,3.1247196197509766,34.63837695121765,True,v2,original_ranking,5,"[(6, 2), (4, 2), (5, 2), (1, 2), (3, 2)]",0,4.456411361694336,-4.591996991484724
6,0.6667,0.25,0.2,0.3333,0.25,0.2857,9.0,20.0,24.0,asia,3391,8,3.1247196197509766,34.52476716041565,True,v2,original_ranking,6,"[(7, 3), (6, 3), (2, 3), (6, 7), (2, 7), (1, 7)]",0,3.533146858215332,-1.9201315510627448
5,0.6,0.25,0.15,0.4,0.25,0.3077,7.0,25.0,25.0,asia,359,8,3.1247196197509766,34.63582944869995,True,v2,original_ranking,5,"[(7, 3), (6, 3), (4, 3), (1, 3), (2, 3)]",0,3.6254632472991943,-10.998107860767357
4,0.75,0.125,0.15,0.25,0.125,0.1667,9.0,27.0,32.0,asia,9096,8,3.1247196197509766,34.62983822822571,True,v2,original_ranking,4,"[(6, 0), (7, 1), (2, 1), (6, 1)]",0,3.9680473804473877,-46.89864339024497
7,0.5714,0.375,0.2,0.4286,0.375,0.4,8.0,18.0,18.0,asia,3533,8,3.1247196197509766,34.66395664215088,True,v2,original_ranking,7,"[(7, 3), (6, 3), (6, 2), (7, 2), (4, 2), (4, 3), (1, 2)]",0,3.5788846015930176,20.55098125889625
5,0.8,0.125,0.2,0.2,0.125,0.1538,10.0,25.0,25.0,asia,4125,8,3.1247196197509766,34.59420037269592,True,v2,original_ranking,5,"[(3, 1), (2, 1), (4, 1), (5, 1), (7, 1)]",0,3.1136538982391357,-30.900351336300417
9,1.0,0.0,0.45,0.0,0.0,,16.0,30.0,30.0,asia,3094,8,3.1247196197509766,34.512911558151245,True,v2,original_ranking,9,"[(4, 1), (2, 1), (3, 1), (0, 1), (5, 6), (4, 6), (2, 6), (7, 1), (5, 0)]",0,3.868114709854126,-9.384230993211123
