nnz,fdr,tpr,fpr,precision,recall,F1,shd,sid_low,sid_high,dataset,seed,n_nodes,n_edges,neighbourhood_n_nodes,max_cycle_length,max_ct_depth,max_path_length,max_c_set_size,search_depth,elapsed_bsaf_creation,elapsed_model_solution,is_converged,fact_ranking_method,model_ranking_method,num_edges_est,best_model,aba_elapsed,ranking_elapsed,best_I
6,1.0,0.0,0.3,0.0,0.0,,12.0,26.0,26.0,asia,1428,8,8,6,6,3,5,6,12,780.1186718940735,6624.963435411453,True,v2,original_ranking,6,"[(7, 3), (6, 1), (2, 1), (4, 1), (1, 3), (7, 2)]",0.0245592594146728,25.451505422592163,18.21977278776599
8,0.75,0.25,0.3,0.25,0.25,0.25,10.0,24.0,24.0,asia,8328,8,8,6,6,3,5,6,12,780.1186718940735,6353.513206005096,True,v2,original_ranking,8,"[(7, 3), (6, 3), (6, 2), (4, 2), (7, 2), (7, 5), (4, 3), (4, 5)]",0.0231785774230957,22.599151134490967,41.82616871289458
10,0.8,0.25,0.4,0.2,0.25,0.2222,14.0,15.0,15.0,asia,8289,8,8,6,6,3,5,6,12,780.1186718940735,6468.252942562103,True,v2,original_ranking,10,"[(5, 2), (4, 2), (5, 6), (4, 6), (5, 7), (4, 7), (5, 3), (4, 3), (5, 1), (4, 1)]",0.0257258415222167,25.8871009349823,70.93115993220593
5,0.8,0.125,0.2,0.2,0.125,0.1538,10.0,33.0,33.0,asia,5978,8,8,6,6,3,5,6,12,780.1186718940735,6370.751065254211,True,v2,original_ranking,5,"[(7, 3), (6, 3), (6, 5), (2, 5), (7, 5)]",0.0269520282745361,24.6804940700531,-7.394824696191895
9,0.5556,0.5,0.25,0.3333,0.375,0.3529,9.0,7.0,21.0,asia,5511,8,8,6,6,3,5,6,12,780.1186718940735,6345.059997558594,True,v2,original_ranking,9,"[(6, 7), (4, 7), (6, 2), (4, 2), (4, 1), (6, 3), (4, 3), (6, 0), (4, 5)]",0.0265500545501709,26.02529764175415,94.13323416681344
